"# Values[S].InitialValue"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"(R21 - production I).l_5"
189557	45170.4	12170.1	293.738	179.32	179320	288.873	6311.93	5891.13	70693.6	0.0488475	0.12
220662	672560	1406.86	925.175	68.3702	68370.2	170.812	8481.38	7915.96	94991.5	0.0370963	0.12
185435	32509.7	13596.3	238.655	213.381	213381	295.586	6029.94	5627.94	67535.3	0.0508187	0.12
234988	731298	1282.88	979.489	67.6503	67650.3	169.604	8547.18	7977.36	95728.4	0.03682	0.12
184365	5587.02	18837.1	57.4651	376.397	376397	290.01	4790.37	4471.01	53652.1	0.0608998	0.12
211786	92976.8	8716.54	421.293	126.918	126918	258.83	6865.18	6407.5	76890	0.0453051	0.12
221772	677410	1395.84	929.649	68.3056	68305.6	170.702	8487.05	7921.25	95055	0.0370723	0.12
223159	683391	1382.46	935.169	68.2273	68227.3	170.57	8493.98	7927.72	95132.6	0.0370431	0.12
173870	4582.88	20149.1	50.2053	405.735	405735	285.92	4515.99	4214.92	50579.1	0.0634432	0.12
196871	548194	1760.27	812.541	70.4948	70494.8	174.509	8315.44	7761.08	93133	0.0378112	0.12
196060	271340	3890.55	605.39	84.7299	84729.9	200.454	7674.3	7162.68	85952.1	0.0408321	0.12
230169	712405	1320.64	961.997	67.868	67868	169.966	8526.66	7958.21	95498.6	0.0369057	0.12
212759	636190	1494.94	891.751	68.8902	68890.2	171.701	8437.23	7874.75	94497	0.037284	0.12
194360	54874.5	11249.1	327.296	161.958	161958	282.477	6472.88	6041.36	72496.3	0.0477735	0.12
192227	292030	3598.02	618.396	82.6589	82658.9	196.729	7741.13	7225.05	86700.7	0.0404969	0.12
187314	469614	2094.58	745.599	72.5849	72584.9	178.266	8181.57	7636.13	91633.6	0.0384072	0.12
203369	238253	4434.53	583.974	88.6807	88680.7	207.404	7559.96	7055.96	84671.6	0.041417	0.12
199207	64247.8	10488.1	354.94	149.781	149781	276.192	6596.52	6156.75	73881	0.0469731	0.12
207480	609718	1565.96	867.616	69.3144	69314.4	172.434	8403.07	7842.86	94114.3	0.0374304	0.12
193060	521449	1861.04	789.231	71.1175	71117.5	175.619	8273.03	7721.49	92657.9	0.0379981	0.12
201728	578118	1660.01	839.114	69.8822	69882.2	173.427	8359.64	7802.33	93627.9	0.0376182	0.12
203161	72232.8	9922.26	375.742	141.752	141752	271.021	6684.46	6238.83	74866	0.0464164	0.12
202249	581124	1650.57	841.809	69.825	69825	173.326	8363.91	7806.31	93675.7	0.0375997	0.12
212903	636887	1493.16	892.389	68.8796	68879.6	171.683	8438.11	7875.57	94506.8	0.0372802	0.12
204263	592459	1615.96	852.001	69.6154	69615.4	172.959	8379.73	7821.08	93853	0.0375311	0.12
198095	261542	4041.33	599.179	85.8117	85811.7	202.379	7641.42	7131.99	85583.9	0.0409988	0.12
209720	621204	1534.36	878.063	69.1251	69125.1	172.106	8418.12	7856.91	94282.9	0.0373658	0.12
180599	5176.22	19309.8	54.5086	387.792	387792	288.538	4688.29	4375.74	52508.9	0.0618334	0.12
173259	4535.56	20225.5	49.8589	407.231	407231	285.684	4500.87	4200.82	50409.8	0.0635865	0.12
205103	76392.8	9652.82	385.765	138.191	138191	268.427	6725.46	6277.1	75325.2	0.0461604	0.12
198626	559443	1721.16	822.475	70.255	70255	174.084	8332.44	7776.94	93323.3	0.0377368	0.12
186177	339425	3043.6	648.858	78.8309	78830.9	189.739	7881.21	7355.8	88269.6	0.0398102	0.12
163212	3864.14	21498	44.8491	429.108	429108	281.827	4262.59	3978.42	47741	0.0658848	0.12
213987	642076	1479.99	897.143	68.8015	68801.5	171.548	8444.58	7881.61	94579.3	0.0372526	0.12
225236	692194	1363.18	943.303	68.1148	68114.8	170.38	8504.06	7937.12	95245.4	0.0370006	0.12
195880	541582	1784.12	806.736	70.6416	70641.6	174.769	8305.23	7751.55	93018.6	0.037856	0.12
190800	47812.4	11904.6	303.476	173.983	173983	287.18	6359.81	5935.82	71229.9	0.0485242	0.12
197769	263071	4017.26	600.152	85.6384	85638.4	202.071	7646.6	7136.83	85641.9	0.0409724	0.12
197642	553205	1742.62	816.958	70.3865	70386.5	174.316	8323.07	7768.2	93218.4	0.0377777	0.12
205766	77861.4	9561.41	389.185	137.018	137018	267.528	6739.27	6289.98	75479.8	0.0460748	0.12
198580	559155	1722.14	822.22	70.261	70261	174.094	8332.01	7776.54	93318.5	0.0377386	0.12
194086	54344.1	11295.7	325.607	162.763	162763	282.835	6465.06	6034.06	72408.7	0.0478249	0.12
191335	507878	1916.88	777.592	71.4654	71465.4	176.243	8250.33	7700.31	92403.7	0.0380989	0.12
221043	674229	1403.05	926.714	68.3478	68347.8	170.774	8483.34	7917.78	95013.4	0.037088	0.12
200597	66998.3	10285.4	362.358	146.814	146814	274.385	6628.35	6186.46	74237.5	0.0467704	0.12
198067	555920	1733.21	819.357	70.3288	70328.8	174.214	8327.17	7772.02	93264.3	0.0377598	0.12
210905	90496.7	8844.43	416.375	128.368	128368	260.19	6846.25	6389.84	76678	0.0454194	0.12
210846	626829	1519.33	883.194	69.0354	69035.4	171.951	8425.36	7863.67	94364.1	0.0373347	0.12
202578	583010	1644.71	843.501	69.7894	69789.4	173.264	8366.57	7808.8	93705.6	0.0375881	0.12
192200	514831	1887.85	783.538	71.2843	71284.3	175.917	8262.06	7711.26	92535.1	0.0380467	0.12
219032	665331	1423.59	918.513	68.4684	68468.4	170.979	8472.84	7907.98	94895.8	0.0371325	0.12
207795	82551.6	9281.45	399.724	133.528	133528	264.723	6781.28	6329.2	75950.4	0.0458156	0.12
202311	581479	1649.47	842.127	69.8182	69818.2	173.314	8364.41	7806.78	93681.4	0.0375975	0.12
221789	677482	1395.68	929.715	68.3046	68304.6	170.701	8487.14	7921.33	95055.9	0.037072	0.12
185507	445641	2223.99	726.271	73.4113	73411.3	179.772	8134.5	7592.2	91106.4	0.038621	0.12
220225	670631	1411.29	923.397	68.3961	68396.1	170.856	8479.11	7913.84	94966.1	0.0371059	0.12
197348	60630.9	10768.2	344.736	154.064	154064	278.601	6551.82	6115.03	73380.4	0.04726	0.12
177372	4873.49	19712.1	52.3206	396.749	396749	287.28	4604.26	4297.31	51567.8	0.0626132	0.12
183130	5444.15	18992.8	56.4377	380.256	380256	289.526	4756.35	4439.26	53271.1	0.0612093	0.12
230441	713492	1318.42	963.003	67.8551	67855.1	169.945	8527.85	7959.33	95511.9	0.0369007	0.12
205735	77791.9	9565.7	389.024	137.073	137073	267.571	6738.62	6289.38	75472.6	0.0460788	0.12
174294	4616.34	20096	50.4499	404.683	404683	286.085	4526.55	4224.78	50697.4	0.0633434	0.12
211923	201961	5158.31	557.603	94.1595	94159.5	216.62	7423.04	6928.18	83138.1	0.0421371	0.12
198858	258020	4097.59	596.926	86.2179	86217.9	203.098	7629.39	7120.77	85449.2	0.04106	0.12
187732	21856.1	14904.5	177.135	252.857	252857	297.891	5732.98	5350.78	64209.3	0.0530212	0.12
215728	650262	1459.67	904.654	68.6811	68681.1	171.342	8454.67	7891.03	94692.3	0.0372096	0.12
190870	300441	3488.51	623.694	81.8928	81892.8	195.339	7767.3	7249.48	86993.7	0.040367	0.12
187483	40227.8	12697.5	274.062	190.814	190814	291.843	6212.73	5798.55	69582.6	0.0495278	0.12
191658	17377.3	15423.6	146.041	270.137	270137	297.839	5607.33	5233.5	62802.1	0.0539931	0.12
168205	4175.29	20861.3	47.1965	418.845	418845	283.735	4378.68	4086.77	49041.2	0.0647557	0.12
202051	579986	1654.13	840.788	69.8466	69846.6	173.364	8362.29	7804.81	93657.7	0.0376067	0.12
202115	580352	1652.99	841.116	69.8396	69839.6	173.352	8362.81	7805.29	93663.5	0.0376044	0.12
198127	62140.2	10649.4	349.059	152.22	152220	277.592	6570.89	6132.83	73594	0.0471373	0.12
193634	53466.7	11373.7	322.779	164.126	164126	283.425	6451.9	6021.78	72261.3	0.0479114	0.12
186205	455871	2166.86	734.445	73.0454	73045.4	179.104	8154.99	7611.32	91335.9	0.0385277	0.12
208151	218207	4816.15	569.966	91.5356	91535.6	212.273	7485.95	6986.88	83842.6	0.0418036	0.12
164596	3946.59	21320.6	45.4765	426.376	426376	282.354	4294.34	4008.05	48096.6	0.0655743	0.12
235879	734707	1276.25	982.644	67.6123	67612.3	169.541	8550.82	7980.76	95769.2	0.0368048	0.12
184555	5609.86	18813	57.6294	375.791	375791	290.084	4795.66	4475.95	53711.4	0.0608518	0.12
186502	37349.6	13022.8	261.598	198.533	198533	293.396	6148.65	5738.74	68864.9	0.0499748	0.12
188204	21170.5	14986	172.577	255.527	255527	297.916	5713.47	5332.57	63990.9	0.0531705	0.12
220744	672921	1406.04	925.508	68.3653	68365.3	170.804	8481.81	7916.35	94996.2	0.0370945	0.12
207109	607774	1571.44	865.852	69.3473	69347.3	172.491	8400.48	7840.45	94085.4	0.0374416	0.12
217196	657026	1443.27	910.869	68.5843	68584.3	171.176	8462.89	7898.7	94784.3	0.0371747	0.12
207822	611497	1560.98	869.231	69.2845	69284.5	172.382	8405.42	7845.06	94140.7	0.0374203	0.12
209154	85889.2	9092.51	406.894	131.256	131256	262.785	6809.44	6355.48	76265.8	0.0456432	0.12
190729	47665.2	11919.1	302.947	174.267	174267	287.275	6357.23	5933.42	71201	0.0485416	0.12
219541	155363	6341.4	513.835	103.786	103786	231.389	7223.81	6742.22	80906.6	0.0432245	0.12
201010	573914	1673.38	835.354	69.9635	69963.5	173.57	8353.62	7796.71	93560.6	0.0376444	0.12
182524	5377.17	19068.8	55.9558	382.104	382104	289.289	4739.87	4423.88	53086.5	0.0613598	0.12
194331	280227	3760.73	610.983	83.8064	83806.4	198.799	7703.43	7189.87	86278.5	0.0406853	0.12
195285	56657.2	11095.3	332.868	159.355	159355	281.275	6498.46	6065.23	72782.7	0.0476062	0.12
218327	167197	6007.97	526.433	100.977	100977	227.279	7277.66	6792.48	81509.8	0.0429259	0.12
212296	200284	5195.45	556.261	94.4482	94448.2	217.09	7416.39	6921.96	83063.6	0.0421727	0.12
196771	59518.7	10857.7	341.487	155.479	155479	279.347	6537.36	6101.54	73218.4	0.0473534	0.12
197730	61369.8	10709.7	346.865	153.15	153150	278.106	6561.23	6123.82	73485.8	0.0471994	0.12
187783	323422	3214.48	638.371	79.9973	79997.3	191.88	7835.9	7313.51	87762.1	0.04003	0.12
208657	216075	4859.29	568.404	91.8629	91862.9	212.822	7477.85	6979.32	83751.9	0.0418463	0.12
201950	244317	4327.21	588.016	87.8906	87890.6	206.032	7581.63	7076.18	84914.2	0.0413051	0.12
205405	229689	4592.39	578.126	89.8529	89852.9	209.419	7528.8	7026.88	84322.6	0.041579	0.12
211627	630684	1509.19	886.715	68.975	68975	171.847	8430.28	7868.26	94419.1	0.0373137	0.12
172838	4503.5	20278.2	49.6238	408.248	408248	285.521	4490.51	4191.14	50293.7	0.0636848	0.12
177990	4928.63	19635.1	52.7201	395.084	395084	287.521	4620.16	4312.15	51745.8	0.062465	0.12
232858	723044	1299.16	971.845	67.7439	67743.9	169.759	8538.28	7969.06	95628.7	0.0368571	0.12
227318	700840	1344.7	951.296	68.0073	68007.3	170.199	8513.81	7946.22	95354.7	0.0369596	0.12
194888	277294	3802.86	609.14	84.1053	84105.3	199.336	7693.89	7180.96	86171.6	0.0407333	0.12
212029	632649	1504.08	888.512	68.9445	68944.5	171.794	8432.77	7870.58	94447	0.037303	0.12
207261	81284.8	9355.34	396.933	134.435	134435	265.471	6770.23	6318.88	75826.6	0.0458836	0.12
180326	5149.13	19343.8	54.3132	388.575	388575	288.431	4681.09	4369.01	52428.2	0.0618999	0.12
193201	16013.5	15578.6	136.003	275.39	275390	297.732	5569.28	5197.99	62375.9	0.0542921	0.12
205065	596855	1602.92	855.968	69.5367	69536.7	172.822	8385.76	7826.71	93920.5	0.0375051	0.12
186301	457156	2159.89	735.48	73.0009	73000.9	179.023	8157.52	7613.68	91364.2	0.0385162	0.12
203545	73039.4	9868.75	377.726	141.032	141032	270.512	6692.65	6246.47	74957.6	0.0463651	0.12
185271	441744	2246.54	723.188	73.5563	73556.3	180.037	8126.54	7584.77	91017.2	0.0386574	0.12
223072	683021	1383.28	934.828	68.2321	68232.1	170.578	8493.55	7927.32	95127.8	0.0370449	0.12
210806	626633	1519.85	883.014	69.0385	69038.5	171.956	8425.11	7863.44	94361.2	0.0373358	0.12
207498	609810	1565.71	867.699	69.3128	69312.8	172.432	8403.19	7842.97	94115.7	0.0374299	0.12
200832	249181	4243.7	591.21	87.2795	87279.5	204.965	7598.77	7092.18	85106.2	0.0412168	0.12
210156	88477.7	8951.4	412.278	129.601	129601	261.316	6830.4	6375.04	76500.5	0.0455156	0.12
219635	668021	1417.32	920.991	68.4316	68431.6	170.916	8476.03	7910.96	94931.5	0.0371189	0.12
206164	78757.4	9506.55	391.242	136.322	136322	266.985	6747.53	6297.7	75572.4	0.0460236	0.12
194509	532061	1819.67	798.425	70.861	70861	175.16	8290.21	7737.53	92850.4	0.0379222	0.12
145344	2988.88	23868.8	37.8283	457.818	457818	275.226	3880.33	3621.64	43459.7	0.0697181	0.12
207542	81949.3	9316.43	398.402	133.956	133956	265.078	6776.05	6324.32	75891.8	0.0458477	0.12
203542	73032.9	9869.18	377.71	141.038	141038	270.516	6692.58	6246.41	74956.9	0.0463655	0.12
188298	42287.9	12472.8	282.512	185.767	185767	290.644	6255.69	5838.64	70063.7	0.0492315	0.12
184514	426544	2339	711.326	74.1531	74153.1	181.129	8094.58	7554.94	90659.3	0.0388041	0.12
221793	677500	1395.64	929.732	68.3044	68304.4	170.7	8487.16	7921.35	95056.2	0.0370719	0.12
196474	545573	1769.65	810.237	70.5525	70552.5	174.611	8311.41	7757.32	93087.8	0.0378289	0.12
193614	53426.6	11377.3	322.649	164.19	164190	283.452	6451.3	6021.21	72254.5	0.0479154	0.12
172077	4446.5	20373.6	49.2051	410.065	410065	285.227	4471.85	4173.73	50084.7	0.0638623	0.12
195484	57040.8	11062.8	334.046	158.814	158814	281.016	6503.82	6070.23	72842.8	0.0475712	0.12
191449	49140.4	11775.4	308.189	171.488	171488	286.31	6382.65	5957.14	71485.7	0.0483711	0.12
188691	43218.4	12373.6	286.209	183.61	183610	290.083	6274.32	5856.03	70272.4	0.0491038	0.12
182699	5396.3	19046.9	56.0934	381.574	381574	289.358	4744.61	4428.3	53139.7	0.0613164	0.12
177733	4905.53	19667.1	52.5529	395.78	395780	287.421	4613.53	4305.96	51671.6	0.0625267	0.12
179789	5096.57	19410.8	53.934	390.105	390105	288.222	4666.94	4355.81	52269.7	0.0620306	0.12
200732	572270	1678.68	833.886	69.9957	69995.7	173.626	8351.25	7794.5	93534	0.0376547	0.12
210465	624939	1524.35	881.469	69.0653	69065.3	172.003	8422.94	7861.41	94336.9	0.0373451	0.12
182579	5383.21	19061.9	55.9993	381.936	381936	289.311	4741.37	4425.28	53103.3	0.0613461	0.12
213359	639080	1487.57	894.397	68.8464	68846.4	171.625	8440.85	7878.13	94537.5	0.0372685	0.12
207774	219786	4784.51	571.114	91.2961	91296.1	211.87	7491.92	6992.46	83909.5	0.0417722	0.12
200278	569559	1687.47	831.467	70.0493	70049.3	173.721	8347.32	7790.83	93490	0.0376718	0.12
229131	708230	1329.24	958.133	67.9177	67917.7	170.049	8522.04	7953.91	95446.9	0.036925	0.12
209399	619579	1538.75	876.583	69.1514	69151.4	172.152	8416.01	7854.94	94259.3	0.0373748	0.12
194651	533071	1815.83	799.304	70.8373	70837.3	175.118	8291.82	7739.03	92868.4	0.0379151	0.12
203194	586498	1633.98	846.634	69.7244	69724.4	173.15	8371.46	7813.36	93760.3	0.0375669	0.12
206792	606104	1576.17	864.337	69.3757	69375.7	172.541	8398.25	7838.37	94060.4	0.0374512	0.12
180960	5212.62	19264.7	54.7709	386.746	386746	288.678	4697.87	4384.68	52616.2	0.0617451	0.12
231148	716308	1312.69	965.609	67.822	67822	169.889	8530.94	7962.21	95546.5	0.0368878	0.12
197533	60989.8	10739.7	345.773	153.618	153618	278.36	6556.41	6119.32	73431.8	0.0472304	0.12
187252	328251	3161.28	641.509	79.6328	79632.8	191.211	7849.79	7326.47	87917.6	0.0399624	0.12
211783	92967.3	8717.03	421.274	126.924	126924	258.835	6865.1	6407.43	76889.2	0.0453055	0.12
190425	47031.3	11981.9	300.649	175.508	175508	287.686	6346	5922.94	71075.2	0.0486171	0.12
198942	561408	1714.51	824.218	70.2143	70214.3	174.012	8335.36	7779.67	93356	0.037724	0.12
177099	4849.59	19746.1	52.1473	397.474	397474	287.174	4597.29	4290.81	51489.7	0.0626784	0.12
209662	211811	4947.15	565.227	92.5327	92532.7	213.94	7461.51	6964.08	83568.9	0.0419326	0.12
209645	620823	1535.38	877.716	69.1312	69131.2	172.117	8417.63	7856.45	94277.4	0.0373679	0.12
172453	4474.48	20326.5	49.4107	409.172	409172	285.372	4481.05	4182.31	50187.7	0.0637748	0.12
194132	281292	3745.6	611.652	83.6992	83699.2	198.606	7706.88	7193.09	86317.1	0.040668	0.12
179673	5085.4	19425.3	53.8534	390.432	390432	288.177	4663.9	4352.97	52235.7	0.0620587	0.12
180617	5178.11	19307.4	54.5222	387.738	387738	288.545	4688.79	4376.2	52514.4	0.0618288	0.12
180040	5121.01	19379.5	54.1104	389.392	389392	288.32	4673.54	4361.98	52343.7	0.0619695	0.12
194522	55187.5	11221.7	328.286	161.49	161490	282.266	6477.45	6045.62	72547.5	0.0477436	0.12
180868	5203.36	19276.1	54.7042	387.012	387012	288.643	4695.45	4382.42	52589	0.0617675	0.12
218004	660705	1434.49	914.254	68.5325	68532.5	171.088	8467.31	7902.83	94833.9	0.0371559	0.12
196039	58108.3	10973.4	337.287	157.345	157345	280.296	6518.5	6083.94	73007.2	0.0474757	0.12
209648	620839	1535.34	877.731	69.131	69131	172.116	8417.65	7856.47	94277.7	0.0373678	0.12
178143	4942.4	19616.1	52.8198	394.671	394671	287.58	4624.08	4315.81	51789.7	0.0624284	0.12
222355	679936	1390.16	931.98	68.2723	68272.3	170.646	8489.99	7923.99	95087.9	0.0370599	0.12
199527	254982	4146.99	594.973	86.5758	86575.8	203.729	7618.94	7111.01	85332.2	0.0411134	0.12
204635	75372.4	9717.44	383.353	139.031	139031	269.056	6715.67	6267.96	75215.5	0.0462214	0.12
223367	684283	1380.48	935.993	68.2158	68215.8	170.55	8495.01	7928.68	95144.1	0.0370387	0.12
182745	5401.36	19041.1	56.1298	381.434	381434	289.376	4745.86	4429.47	53153.6	0.061305	0.12
179790	5096.71	19410.7	53.935	390.101	390101	288.222	4666.98	4355.84	52270.1	0.0620303	0.12
191506	49255.4	11764.4	308.591	171.277	171277	286.234	6384.59	5958.95	71507.4	0.0483582	0.12
214577	189502	5442.96	547.285	96.3929	96392.9	220.216	7372.81	6881.29	82575.4	0.0424069	0.12
210569	625453	1522.98	881.938	69.0572	69057.2	171.989	8423.6	7862.02	94344.3	0.0373423	0.12
211719	92782.7	8726.42	420.913	127.029	127029	258.935	6863.72	6406.13	76873.6	0.0453139	0.12
199119	64074.6	10501.1	354.463	149.975	149975	276.306	6594.45	6154.82	73857.9	0.0469863	0.12
192634	289647	3630.02	616.898	82.8837	82883.7	197.135	7733.61	7218.04	86616.4	0.0405344	0.12
200663	249922	4231.18	591.693	87.1881	87188.1	204.805	7601.36	7094.6	85135.2	0.0412035	0.12
215046	103565	8209.63	440.96	121.416	121416	253.303	6940.05	6477.38	77728.6	0.0448572	0.12
208869	85175.7	9132.22	405.383	131.729	131729	263.195	6803.54	6349.97	76199.6	0.0456793	0.12
230006	711753	1321.98	961.394	67.8757	67875.7	169.979	8525.94	7957.54	95490.5	0.0369087	0.12
214734	645610	1471.15	900.383	68.7491	68749.1	171.458	8448.96	7885.69	94628.3	0.0372339	0.12
190701	502573	1939.65	773.082	71.6078	71607.8	176.499	8241.23	7691.82	92301.8	0.0381394	0.12
211753	92881.5	8721.39	421.106	126.973	126973	258.882	6864.46	6406.83	76881.9	0.0453094	0.12
202423	242283	4362.81	586.668	88.1521	88152.1	206.487	7574.39	7069.43	84833.2	0.0413424	0.12
167193	4109.02	20989.6	46.7009	421.018	421018	283.346	4354.79	4064.48	48773.7	0.0649866	0.12
209333	619245	1539.66	876.278	69.1568	69156.8	172.161	8415.58	7854.54	94254.5	0.0373767	0.12
188433	42611.6	12438.1	283.806	185.008	185008	290.45	6262.22	5844.74	70136.9	0.0491867	0.12
217673	115201	7713.93	460.385	116.372	116372	247.706	7013.54	6545.97	78551.7	0.0444246	0.12
195526	539167	1793	804.622	70.6964	70696.4	174.867	8301.45	7748.02	92976.3	0.0378727	0.12
189785	307771	3397.21	628.337	81.2578	81257.8	194.184	7789.64	7270.33	87243.9	0.0402567	0.12
193807	283055	3720.76	612.759	83.5234	83523.4	198.29	7712.57	7198.4	86380.8	0.0406395	0.12
214319	643648	1476.05	898.584	68.7781	68778.1	171.508	8446.53	7883.43	94601.2	0.0372443	0.12
200662	571852	1680.03	833.513	70.004	70004	173.641	8350.65	7793.94	93527.2	0.0376573	0.12
169898	4290.27	20647.5	48.0516	415.099	415099	284.386	4419.07	4124.47	49493.6	0.064367	0.12
204866	595769	1606.13	854.987	69.556	69556	172.855	8384.27	7825.32	93903.9	0.0375115	0.12
202399	70649.4	10029.1	371.789	143.21	143210	272.027	6668.06	6223.52	74682.3	0.0465194	0.12
203637	73234.1	9855.93	378.202	140.861	140861	270.39	6694.6	6248.3	74979.6	0.0463529	0.12
179575	5076	19437.5	53.7855	390.707	390707	288.138	4661.34	4350.58	52207	0.0620825	0.12
180676	5184	19300.1	54.5647	387.568	387568	288.568	4690.35	4377.66	52531.9	0.0618144	0.12
221512	676277	1398.4	928.604	68.3206	68320.6	170.728	8485.73	7920.02	95040.2	0.0370779	0.12
231958	719514	1306.22	968.578	67.7847	67784.7	169.827	8534.44	7965.48	95585.8	0.0368731	0.12
167979	4160.31	20890	47.0846	419.336	419336	283.648	4373.32	4081.76	48981.2	0.0648074	0.12
182328	5355.94	19093.4	55.803	382.695	382695	289.213	4734.57	4418.93	53027.2	0.0614082	0.12
187361	470148	2091.86	746.037	72.5677	72567.7	178.235	8182.58	7637.07	91644.9	0.0384027	0.12
196701	547076	1764.26	811.558	70.5193	70519.3	174.552	8313.73	7759.48	93113.8	0.0378187	0.12
203425	587798	1630.02	847.803	69.7004	69700.4	173.108	8373.27	7815.05	93780.6	0.0375591	0.12
202314	581500	1649.4	842.145	69.8178	69817.8	173.314	8364.44	7806.81	93681.7	0.0375974	0.12
227723	702499	1341.2	952.831	67.9871	67987.1	170.165	8515.67	7947.96	95375.5	0.0369518	0.12
209545	86886.7	9037.6	408.986	130.608	130608	262.216	6817.61	6363.1	76357.2	0.0455934	0.12
174279	4615.14	20097.9	50.4411	404.721	404721	286.079	4526.17	4224.43	50693.1	0.0633469	0.12
192966	520737	1863.89	788.617	71.1352	71135.2	175.65	8271.86	7720.4	92644.8	0.0380033	0.12
203803	589913	1623.61	849.707	69.6616	69661.6	173.04	8376.21	7817.8	93813.6	0.0375464	0.12
199063	562158	1711.98	824.883	70.1989	70198.9	173.985	8336.47	7780.7	93368.4	0.0377192	0.12
200272	66349.6	10332.4	360.633	147.493	147493	274.809	6621	6179.6	74155.2	0.0468171	0.12
210840	626800	1519.41	883.167	69.0358	69035.8	171.952	8425.32	7863.64	94363.6	0.0373349	0.12
197732	61373.6	10709.4	346.875	153.146	153146	278.103	6561.28	6123.86	73486.3	0.0471991	0.12
208135	83369.6	9234.38	401.506	132.956	132956	264.243	6788.31	6335.76	76029.1	0.0457725	0.12
219166	665928	1422.2	919.063	68.4602	68460.2	170.965	8473.55	7908.65	94903.7	0.0371295	0.12
205466	77194.1	9602.72	387.638	137.546	137546	267.935	6733.04	6284.17	75410	0.0461134	0.12
194893	277272	3803.18	609.126	84.1076	84107.6	199.34	7693.82	7180.9	86170.8	0.0407336	0.12
177575	4891.46	19686.8	52.4509	396.205	396205	287.359	4609.47	4302.18	51626.1	0.0625646	0.12
217295	174412	5816.75	533.558	99.4014	99401.4	224.901	7309.26	6821.97	81863.7	0.0427523	0.12
195497	538967	1793.74	804.447	70.7009	70700.9	174.875	8301.14	7747.73	92972.8	0.037874	0.12
198413	558102	1725.73	821.287	70.283	70283	174.133	8330.44	7775.07	93300.9	0.0377455	0.12
