"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).T0_6"
0.223035	687481	1376.98	939.661	60.6078	60607.8	142.076	7079.65	6607.67	79292.1	0.0303695	0.223035	21924.8	224531	0.11
0.0603931	285217	3619.15	606.275	518.641	518641	459.525	18045.7	16842.7	202112	0.08707	0.0603931	18369	188116	0.11
0.14702	108562	7966.44	448.231	143.364	143364	291.184	8106.44	7566.01	90792.2	0.0465303	0.14702	20994	214998	0.11
0.0604398	45354.1	12096.2	292.966	518.594	518594	331.646	7273.52	6788.61	81463.4	0.0870428	0.0604398	18370.9	188136	0.11
0.0595176	44398.6	12195.6	289.383	519.507	519507	330.868	7220.29	6738.93	80867.2	0.0875806	0.0595176	18332.9	187747	0.11
0.040485	356454	2809.54	651.731	532.198	532198	483.656	20572.2	19200.7	230408	0.0981895	0.040485	17565.4	179887	0.11
0.175526	173825	5861.32	535.366	74.6272	74627.2	149.737	4849.52	4526.22	54314.6	0.0389171	0.175526	21439.9	219565	0.11
0.0674753	52005.8	11446.1	316.155	510.359	510359	336.934	7640.82	7131.43	85577.2	0.0829333	0.0674753	18658	191076	0.11
0.0566333	41166.1	12543.1	276.717	522.146	522146	328.209	7039.82	6570.5	78846	0.0892566	0.0566333	18214.1	186530	0.11
0.0695766	53858.7	11277.5	322.13	507.404	507404	338.362	7741.76	7225.65	86707.8	0.0817105	0.0695766	18742.5	191941	0.11
0.0219256	4575.88	20151.4	50.1339	537.5	537500	288.09	4549.91	4246.59	50959	0.106217	0.0219256	16959.8	173685	0.11
0.112395	201121	5107.29	550.765	356.998	356998	418.006	14384.8	13425.8	161110	0.0594341	0.112395	20206.1	206930	0.11
0.0769998	251586	4131.47	585.472	494.72	494720	445.639	16689.2	15576.6	186919	0.0774431	0.0769998	19033.7	194923	0.11
0.0268916	4688.9	19974.3	50.9578	536.523	536523	288.737	4587.05	4281.25	51375	0.104417	0.0268916	17097.6	175095	0.11
0.012979	4430.17	20392.7	49.0662	538.663	538663	287.222	4500.31	4200.29	50403.4	0.108641	0.012979	16772.6	171768	0.11
0.0129026	4429.25	20394.3	49.0594	538.67	538670	287.216	4499.98	4199.99	50399.8	0.108656	0.0129026	16771.4	171755	0.11
0.0543359	24743.5	14521.4	195.031	524.031	524031	314.725	6158.53	5747.96	68975.6	0.090582	0.0543359	18119.4	185561	0.11
0.0499896	5530.04	18887.4	57.0244	527.135	527135	292.89	4829.4	4507.44	54089.3	0.0930538	0.0499896	17941.5	183738	0.11
0.228026	689090	1373.52	941.16	60.441	60441	141.517	7054.75	6584.43	79013.2	0.0296892	0.228026	21962.7	224919	0.11
0.0317843	4822.85	19775.1	51.9305	535.277	535277	289.475	4629.6	4320.96	51851.5	0.102371	0.0317843	17252.7	176684	0.11
0.0110882	4408.91	20429.2	48.9098	538.824	538824	287.092	4492.9	4193.37	50320.5	0.109004	0.0110882	16744.3	171478	0.11
0.0168898	4484.71	20300.6	49.4666	538.24	538240	287.551	4519.1	4217.83	50614	0.10772	0.0168898	16844	172499	0.11
0.166734	666597	1411.61	917.905	85.967	85967	241.461	11982.6	11183.8	134205	0.0410223	0.166734	21317.9	218316	0.11
0.117174	637228	1446.21	883.979	326.694	326694	522.162	25806.5	24086.1	289033	0.0573769	0.117174	20334.5	208245	0.11
0.043842	5252.15	19206.2	55.028	530.644	530644	291.64	4755.66	4438.62	53263.4	0.0964293	0.043842	17695.3	181217	0.11
0.0466443	5373.47	19062.6	55.9	529.16	529160	292.199	4788.58	4469.34	53632.1	0.0949119	0.0466443	17806.4	182355	0.11
0.10629	83505	9158.44	398.643	392.04	392040	356.855	9209.87	8595.88	103151	0.0621978	0.10629	20031.9	205146	0.11
0.191157	111366	7949.58	458.819	65.1054	65105.4	111.211	3099.53	2892.9	34714.7	0.0356274	0.191157	21628.4	221496	0.11
0.0158703	4469.12	20326.7	49.3522	538.363	538363	287.458	4513.76	4212.84	50554.1	0.107981	0.0158703	16823.7	172291	0.11
0.143039	173091	5806.11	528.662	162.222	162222	341.749	11116.1	10375	124500	0.0477903	0.143039	20918.8	214229	0.11
0.129655	182157	5557.59	535.542	242.341	242341	392.344	13015.2	12147.6	145771	0.0524351	0.129655	20638.6	211359	0.11
0.164359	175031	5810.99	534.984	90.1988	90198.8	198.166	6443.28	6013.73	72164.8	0.0416259	0.164359	21282.8	217956	0.11
0.0882183	69237.8	10059.4	365.552	467.033	467033	349.244	8545.95	7976.22	95714.7	0.0712491	0.0882183	19447	199156	0.11
0.0398435	5093.6	19404.8	53.8867	532.469	532469	290.875	4710.88	4396.82	52761.8	0.0985178	0.0398435	17541.1	179637	0.11
0.0409388	5135.38	19351.2	54.1877	532.001	532001	291.08	4722.88	4408.02	52896.2	0.0979557	0.0409388	17582.7	180064	0.11
0.0984055	77300.4	9527.88	384.928	430.025	430025	353.994	8935.18	8339.5	100074	0.0659908	0.0984055	19789.5	202664	0.11
0.0672191	51776.8	11467.3	315.403	510.702	510702	336.757	7628.3	7119.75	85437	0.0830827	0.0672191	18647.7	190970	0.11
0.1011	79421.3	9398.02	389.723	417.997	417997	355.072	9032.12	8429.98	101160	0.0646666	0.1011	19874.6	203535	0.11
0.109059	85685	9035.86	403.247	376.718	376718	357.601	9298.62	8678.72	104145	0.0609253	0.109059	20112.4	205970	0.11
0.162995	174912	5810.96	534.618	92.9008	92900.8	206.232	6705.57	6258.53	75102.3	0.0419795	0.162995	21262.1	217745	0.11
0.0518163	308168	3321.56	620.452	525.9	525900	468.037	18913.8	17652.9	211835	0.0920217	0.0518163	18016	184502	0.11
0.118584	93175.5	8640.43	418.336	317.384	317384	358.345	9550.39	8913.7	106964	0.0567876	0.118584	20371.1	208620	0.11
0.0933218	73289.1	9784.48	375.527	450.099	450099	351.742	8745.14	8162.13	97945.5	0.0685666	0.0933218	19622.7	200955	0.11
0.102282	80352	9342.23	391.791	412.404	412404	355.515	9073.75	8468.84	101626	0.0640944	0.102282	19911.2	203910	0.11
0.185279	108972	8049.29	454.695	67.603	67603	117.497	3253.2	3036.32	36435.8	0.0368011	0.185279	21561.4	220810	0.11
0.0518207	489588	1939.52	753.088	525.897	525897	513.344	23969.9	22371.9	268462	0.0920192	0.0518207	18016.2	184503	0.11
0.0817998	64079.7	10435	352.06	484.304	484304	345.811	8283.82	7731.56	92778.8	0.0747479	0.0817998	19214.9	196779	0.11
0.0105851	4403.81	20438	48.8723	538.862	538862	287.06	4491.12	4191.71	50300.6	0.109092	0.0105851	16737.5	171408	0.11
0.109134	85744	9032.59	403.37	376.29	376290	357.619	9300.95	8680.89	104171	0.0608913	0.109134	20114.5	205992	0.11
0.193457	676374	1400.1	929.075	64.3679	64367.9	155.589	7731.74	7216.29	86595.5	0.0351875	0.193457	21653.5	221752	0.11
0.139292	174684	5757.69	529.61	182.3	182300	360.405	11767.5	10983	131796	0.0490259	0.139292	20844.8	213471	0.11
0.180007	107260	8119.62	451.554	70.8455	70845.5	126.072	3474.52	3242.89	38914.7	0.0379175	0.180007	21497.4	220154	0.11
0.0398674	5094.5	19403.6	53.8932	532.459	532459	290.879	4711.14	4397.06	52764.7	0.0985056	0.0398674	17542	179647	0.11
0.0487634	5471.12	18952.1	56.6013	527.911	527911	292.634	4814.25	4493.3	53919.7	0.09374	0.0487634	17891.7	183229	0.11
0.0583343	21678.8	14896	175.592	520.628	520628	312.431	6015	5614	67368	0.0882695	0.0583343	18284.2	187248	0.11
0.0666487	51264.3	11515.1	313.709	511.454	511454	336.357	7600.24	7093.56	85122.7	0.0834155	0.0666487	18624.6	190734	0.11
0.13207	179939	5614.79	533.719	226.413	226413	386.163	12751.9	11901.8	142821	0.0515485	0.13207	20692.5	211911	0.11
0.0431366	5222.96	19241.8	54.8181	530.99	530990	291.502	4747.57	4431.06	53172.8	0.0968047	0.0431366	17667.7	180934	0.11
0.00690204	4373.7	20490.4	48.6505	539.085	539085	286.874	4480.55	4181.84	50182.1	0.109612	0.00690204	16697	170993	0.11
0.0279022	4714.72	19935.1	51.1457	536.29	536290	288.882	4595.38	4289.02	51468.2	0.104015	0.0279022	17128.1	175409	0.11
0.0362338	4964.47	19576.2	52.9551	533.857	533857	290.222	4672.88	4361.36	52336.3	0.10031	0.0362338	17407.6	178271	0.11
0.0717234	6992.31	17671.6	67.5706	504.114	504114	297.865	5132.12	4789.98	57479.8	0.0804667	0.0717234	18827.9	192816	0.11
0.053976	301828	3399.91	616.51	524.311	524311	465.758	18678.9	17433.7	209204	0.0907887	0.053976	18104.6	185409	0.11
0.0823959	12295.8	16031	107.601	482.871	482871	305.601	5611.57	5237.46	62849.5	0.0744176	0.0823959	19237	197005	0.11
0.0604313	45345.5	12097.1	292.934	518.602	518602	331.639	7273.03	6788.17	81458	0.0870478	0.0604313	18370.5	188132	0.11
0.0887221	69639.3	10031.4	366.564	465.495	465495	349.5	8565.98	7994.91	95939	0.0709801	0.0887221	19464.7	199338	0.11
0.0628063	47695.1	11859.2	301.463	516.085	516085	333.534	7403.53	6909.96	82919.5	0.0856605	0.0628063	18468.1	189131	0.11
0.050291	5544.81	18871.4	57.1304	526.937	526937	292.953	4833.15	4510.94	54131.3	0.0928842	0.050291	17953.8	183864	0.11
0.0204013	4545.8	20200	49.914	537.749	537749	287.914	4539.83	4237.18	50846.1	0.106708	0.0204013	16922.1	173298	0.11
0.0784296	61328.3	10648.2	344.456	491.819	491819	343.883	8140.62	7597.91	91174.9	0.076634	0.0784296	19088.3	195483	0.11
0.0942294	224663	4617.31	567.833	446.759	446759	432.814	15526.4	14491.3	173896	0.0680995	0.0942294	19653.1	201267	0.11
0.146602	172427	5831.67	528.68	145.22	145220	320.463	10402.9	9709.36	116512	0.0466601	0.146602	20986.2	214919	0.11
0.163164	105725	8152.13	446.919	92.5548	92554.8	186.601	5131.75	4789.63	57475.5	0.0419355	0.163164	21264.7	217771	0.11
0.0619524	46866.3	11942.1	298.499	517.019	517019	332.869	7357.57	6867.07	82404.8	0.0861595	0.0619524	18433	188772	0.11
0.14868	172398	5837.77	529.08	136.28	136280	306.65	9949.74	9286.42	111437	0.0460205	0.14868	21024.2	215309	0.11
0.115956	91114.1	8745.44	414.288	334.614	334614	358.514	9491.95	8859.16	106310	0.0578924	0.115956	20302.5	207917	0.11
0.106965	84036.4	9128.23	399.775	388.397	388397	357.052	9231.96	8616.49	103398	0.0618847	0.106965	20051.7	205349	0.11
0.0763293	14403.1	15745.2	123.698	496.026	496026	307.318	5709.22	5328.61	63943.3	0.0778241	0.0763293	19007.9	194659	0.11
0.0955922	75082.6	9667.92	379.786	441.548	441548	352.78	8831.09	8242.35	98908.2	0.067404	0.0955922	19698.2	201729	0.11
0.0807437	63221.3	10500.5	349.721	486.765	486765	345.217	8239.38	7690.09	92281.1	0.0753356	0.0807437	19175.6	196376	0.11
0.0510168	5580.83	18832.8	57.3889	526.452	526452	293.106	4842.25	4519.43	54233.2	0.0924747	0.0510168	17983.3	184167	0.11
0.154006	173172	5832.3	531.017	116.594	116594	268.33	8710.1	8129.42	97553.1	0.0444441	0.154006	21117.5	216264	0.11
0.192759	112100	7919.15	460.042	64.5798	64579.8	109.942	3070.37	2865.68	34388.2	0.0353199	0.192759	21645.9	221675	0.11
0.0869129	235394	4414.83	575.045	470.888	470888	438.19	16000	14933.3	179200	0.0719499	0.0869129	19400.8	198683	0.11
0.00707307	4374.82	20488.4	48.6587	539.077	539077	286.881	4480.94	4182.21	50186.5	0.109592	0.00707307	16698.5	171009	0.11
0.125501	98502.2	8381.87	428.489	270.469	270469	355.586	9634.37	8992.08	107905	0.054012	0.125501	20542.2	210372	0.11
0.212017	152173	6490.06	514.232	61.2524	61252.4	107.219	3310.4	3089.71	37076.5	0.0319969	0.212017	21833.7	223598	0.11
0.0842944	582357	1595.71	833.905	478.081	478081	525.331	25511.9	23811.1	285733	0.0733726	0.0842944	19306.6	197718	0.11
0.0630079	47888.6	11840	302.148	515.86	515860	333.689	7414.24	6919.96	83039.5	0.0855426	0.0630079	18476.3	189215	0.11
0.0701538	54360.8	11232.8	323.717	506.547	506547	338.745	7768.99	7251.06	87012.7	0.0813755	0.0701538	18765.5	192177	0.11
0.22154	686983	1378.05	939.196	60.6697	60669.7	142.285	7089.2	6616.58	79399	0.03058	0.22154	21913	224410	0.11
0.0824054	12292.1	16031.6	107.572	482.848	482848	305.597	5611.37	5237.28	62847.4	0.0744123	0.0824054	19237.3	197009	0.11
0.146963	108563	7966.22	448.221	143.615	143615	291.523	8115.99	7574.92	90899	0.0465479	0.146963	20992.9	214988	0.11
0.100517	78963.1	9425.75	388.697	420.68	420680	354.847	9011.42	8410.66	100928	0.0649503	0.100517	19856.4	203349	0.11
0.110847	87093.2	8958.54	406.167	366.31	366310	357.985	9353.06	8729.52	104754	0.0601203	0.110847	20163.1	206489	0.11
0.235504	691356	1368.64	943.266	60.2751	60275.1	140.979	7031.99	6563.19	78758.3	0.0287303	0.235504	22015.9	225464	0.11
0.00667497	4372.26	20492.9	48.6398	539.096	539096	286.866	4480.04	4181.37	50176.4	0.109637	0.00667497	16695	170973	0.11
0.103409	81238.6	9289.75	393.741	406.898	406898	355.919	9112.84	8505.31	102064	0.0635545	0.103409	19945.7	204263	0.11
0.0392296	5070.72	19434.5	53.7218	532.722	532722	290.761	4704.25	4390.63	52687.6	0.0988293	0.0392296	17517.9	179401	0.11
0.075393	7377.63	17445.5	70.3843	497.792	497792	298.821	5192.36	4846.2	58154.4	0.0783579	0.075393	18971.7	194289	0.11
0.0954915	75003.2	9673.01	379.599	441.941	441941	352.735	8827.32	8238.83	98865.9	0.0674551	0.0954915	19694.9	201695	0.11
0.102941	212904	4853.71	559.552	409.209	409209	426.206	14982.5	13983.7	167804	0.0637784	0.102941	19931.4	204116	0.11
0.117516	195106	5243.86	546.07	324.445	324445	412.531	14037.2	13101.4	157216	0.0572331	0.117516	20343.5	208337	0.11
0.0948949	603261	1534.9	852.799	444.244	444244	526.656	25758.3	24041.1	288493	0.0677589	0.0948949	19675.2	201493	0.11
0.0499765	313973	3252.26	624.088	527.143	527143	470.075	19125.5	17850.5	214206	0.0930612	0.0499765	17940.9	183733	0.11
0.0843711	9066.92	16735.3	82.9399	477.88	477880	301.932	5391.2	5031.78	60381.4	0.0733306	0.0843711	19309.3	197746	0.11
0.104294	81934.6	9249	395.259	402.455	402455	356.221	9143.09	8533.55	102403	0.0631343	0.104294	19972.4	204537	0.11
0.136982	176090	5717.97	530.645	195.71	195710	370.002	12118.7	11310.8	135730	0.0498121	0.136982	20797.5	212986	0.11
0.0288147	4738.86	19898.7	51.3211	536.069	536069	289.016	4603.11	4296.23	51554.8	0.103643	0.0288147	17156.4	175698	0.11
0.0683399	17118.8	15427.6	143.908	509.174	509174	309.239	5820.97	5432.9	65194.9	0.0824297	0.0683399	18692.8	191433	0.11
0.252671	695951	1358.76	947.522	60.0974	60097.4	140.453	7014	6546.4	78556.8	0.0267738	0.252671	22124	226571	0.11
0.168719	105441	8181.07	447.341	82.8544	82854.4	159.57	4380.08	4088.08	49056.9	0.0405295	0.168719	21346.6	218609	0.11
0.0907533	229651	4521.68	571.222	459.004	459004	435.37	15748.6	14698.7	176384	0.0699049	0.0907533	19535.3	200060	0.11
0.0842692	66074.9	10286.1	357.392	478.147	478147	347.169	8386.25	7827.16	93926	0.0733864	0.0842692	19305.6	197708	0.11
0.0557561	40072.3	12664.6	272.228	522.887	522887	327.301	6978.73	6513.48	78161.8	0.0897639	0.0557561	18177.9	186159	0.11
0.0542335	24849.1	14508.3	195.674	524.111	524111	314.807	6163.67	5752.76	69033.1	0.0906408	0.0542335	18115.2	185517	0.11
0.0901484	70773.9	9953.21	369.395	460.987	460987	350.214	8622.24	8047.42	96569.1	0.0702236	0.0901484	19514.4	199847	0.11
0.097539	76617.7	9570.51	383.359	433.685	433685	353.629	8903.42	8309.86	99718.3	0.0664228	0.097539	19761.7	202378	0.11
0.117238	195426	5236.46	546.324	326.273	326273	412.857	14056.8	13119.7	157436	0.0573499	0.117238	20336.2	208262	0.11
0.00501479	4363.18	20508.9	48.5729	539.162	539162	286.809	4476.83	4178.38	50140.5	0.109795	0.00501479	16682.7	170847	0.11
0.172719	105747	8176.15	448.362	77.607	77607	144.761	3974.87	3709.88	44518.5	0.0395678	0.172719	21402.3	219180	0.11
0.12629	647677	1422.02	893.842	265.079	265079	511.972	25375.4	23683.7	284205	0.053707	0.12629	20560.9	210564	0.11
0.0425031	5197.2	19273.6	54.6327	531.292	531292	291.379	4740.37	4424.34	53092.1	0.0971395	0.0425031	17643	180681	0.11
0.0550254	5792.19	18617	58.9061	523.485	523485	293.969	4893.71	4567.46	54809.6	0.0901854	0.0550254	18147.8	185851	0.11
0.103399	81230.4	9290.23	393.723	406.95	406950	355.915	9112.48	8504.98	102060	0.0635595	0.103399	19945.3	204259	0.11
0.00113694	4352.01	20528.5	48.4905	539.243	539243	286.74	4472.88	4174.69	50096.2	0.109989	0.00113694	16667.5	170691	0.11
0.0644744	49273	11704.5	306.977	514.164	514164	334.791	7490.75	6991.36	83896.4	0.0846854	0.0644744	18536.2	189829	0.11
0.0159675	4470.57	20324.3	49.3628	538.351	538351	287.466	4514.26	4213.31	50559.7	0.107957	0.0159675	16825.6	172311	0.11
0.0775667	60617.5	10704.8	342.442	493.589	493589	343.376	8103.28	7563.06	90756.7	0.0771217	0.0775667	19055.4	195146	0.11
0.101026	215407	4802.07	561.352	418.337	418337	427.702	15101.3	14094.6	169135	0.0647023	0.101026	19872.3	203511	0.11
0.132365	179681	5621.54	533.508	224.497	224497	385.336	12717.7	11869.9	142439	0.0514416	0.132365	20699	211977	0.11
0.187551	109841	8013.12	456.218	66.5194	66519.4	114.726	3184.06	2971.79	35661.5	0.0363388	0.187551	21587.9	221080	0.11
0.0740056	57650.1	10948.4	333.792	500.292	500292	341.214	7945.94	7416.21	88994.5	0.0791522	0.0740056	18917.7	193735	0.11
0.0678147	17312.9	15405.4	145.318	509.899	509899	309.372	5828.87	5440.28	65283.4	0.0827356	0.0678147	18671.7	191216	0.11
0.0677681	17330.2	15403.4	145.444	509.962	509962	309.384	5829.58	5440.94	65291.3	0.0827627	0.0677681	18669.8	191197	0.11
0.0741285	57753.5	10939.7	334.101	500.076	500076	341.291	7951.46	7421.36	89056.4	0.0790817	0.0741285	18922.5	193785	0.11
0.144599	108435	7964.07	447.569	154.519	154519	304.834	8487.78	7921.93	95063.1	0.0472901	0.144599	20948.7	214535	0.11
0.168982	105448	8181.39	447.39	82.4698	82469.8	158.484	4350.17	4060.16	48721.9	0.0404651	0.168982	21350.3	218648	0.11
0.0770291	14173.7	15773.6	121.958	494.663	494663	307.145	5699.36	5319.41	63832.9	0.0774264	0.0770291	19034.8	194935	0.11
0.00398671	4358.85	20516.5	48.5409	539.193	539193	286.782	4475.3	4176.95	50123.4	0.10987	0.00398671	16676.8	170787	0.11
0.0560767	40480.3	12619.1	273.915	522.62	522620	327.64	7001.51	6534.75	78417	0.0895787	0.0560767	18191.1	186295	0.11
0.000256487	4351.44	20529.6	48.4863	539.247	539247	286.736	4472.68	4174.5	50094	0.109999	0.000256487	16666.7	170683	0.11
0.0498568	5523.57	18894.4	56.9779	527.221	527221	292.862	4827.75	4505.9	54070.8	0.0931284	0.0498568	17936.1	183683	0.11
0.0645601	49352.8	11696.8	307.251	514.062	514062	334.854	7495.15	6995.47	83945.7	0.0846353	0.0645601	18539.7	189865	0.11
0.117461	92295.8	8684.9	416.617	324.81	324810	358.462	9526.75	8891.63	106700	0.0572563	0.117461	20342	208322	0.11
0.059568	517144	1822.31	776.464	519.458	519458	517.592	24489.9	22857.2	274287	0.0875512	0.059568	18335	187768	0.11
0.0609586	45879.7	12042.2	294.908	518.065	518065	332.072	7302.76	6815.91	81791	0.08674	0.0609586	18392.2	188354	0.11
0.198535	115029	7798.74	464.795	63.0962	63096.2	106.528	2999.07	2799.13	33589.6	0.034253	0.198535	21706.5	222295	0.11
0.119645	94004.5	8598.99	419.943	310.296	310296	358.165	9570.66	8932.61	107191	0.0563494	0.119645	20398.3	208898	0.11
0.227623	688963	1373.79	941.042	60.4525	60452.5	141.555	7056.41	6585.98	79031.8	0.0297428	0.227623	21959.7	224888	0.11
0.163431	105693	8154.46	446.913	92.0144	92014.4	185.125	5090.4	4751.04	57012.4	0.0418659	0.163431	21268.8	217813	0.11
0.0752134	58663.2	10863.9	336.79	498.124	498124	341.959	7999.91	7466.59	89599	0.0784605	0.0752134	18964.7	194217	0.11
0.0784283	61327.2	10648.3	344.454	491.821	491821	343.883	8140.57	7597.86	91174.3	0.0766347	0.0784283	19088.3	195482	0.11
0.134023	104388	8118.42	439.396	213.892	213892	343.84	9476.92	8845.12	106141	0.0508475	0.134023	20735	212346	0.11
0.130411	102051	8219.94	435.077	237.305	237305	350.372	9593.11	8953.57	107443	0.0521549	0.130411	20655.6	211534	0.11
0.0926163	72730.8	9821.39	374.183	452.625	452625	351.41	8718.09	8136.88	97642.6	0.0689318	0.0926163	19598.9	200712	0.11
0.0386147	5048.18	19464	53.5593	532.968	532968	290.648	4697.67	4384.49	52613.9	0.0991386	0.0386147	17494.9	179165	0.11
0.107835	206691	4985.23	554.985	383.611	383611	422.175	14677	13698.5	164383	0.0614838	0.107835	20077.1	205609	0.11
0.129629	101509	8244.13	434.075	242.512	242512	351.451	9607.54	8967.04	107604	0.0524445	0.129629	20638	211353	0.11
0.0993202	78020.7	9483.34	386.569	426.051	426051	354.37	8968.41	8370.52	100446	0.065538	0.0993202	19818.7	202962	0.11
0.00433358	4360.2	20514.1	48.5509	539.184	539184	286.791	4475.78	4177.39	50128.7	0.109847	0.00433358	16678.7	170806	0.11
0.087902	68985.5	10077.1	364.914	467.984	467984	349.082	8533.34	7964.45	95573.5	0.0714183	0.087902	19435.9	199042	0.11
0.0315015	4814.49	19787.2	51.8699	535.358	535358	289.43	4626.99	4318.52	51822.3	0.102496	0.0315015	17243.3	176588	0.11
0.0911288	229103	4532.05	570.852	457.751	457751	435.094	15724.4	14676.1	176113	0.0697077	0.0911288	19548.2	200193	0.11
0.0295367	4758.51	19869.4	51.4638	535.887	535887	289.125	4609.36	4302.07	51624.8	0.103342	0.0295367	17179.2	175932	0.11
0.0417628	5167.62	19310.5	54.4199	531.634	531634	291.237	4732.04	4416.57	52998.8	0.0975277	0.0417628	17614.4	180388	0.11
0.0602883	45199.1	12112.2	292.39	518.746	518746	331.52	7264.89	6780.56	81366.8	0.0871312	0.0602883	18364.7	188072	0.11
0.079853	62494.8	10556.6	347.717	488.764	488764	344.708	8201.6	7654.83	91857.9	0.0758337	0.079853	19142.1	196034	0.11
0.0393621	5075.62	19428.1	53.7571	532.668	532668	290.786	4705.67	4391.96	52703.5	0.0987623	0.0393621	17522.9	179452	0.11
0.0732456	57008.4	11002.7	331.869	501.604	501604	340.738	7911.62	7384.18	88610.2	0.079589	0.0732456	18887.9	193430	0.11
0.0738707	257193	4039.18	588.993	500.528	500528	448.085	16922.1	15794	189528	0.0792297	0.0738707	18912.4	193681	0.11
0.0235213	4609.7	20097.6	50.3807	537.214	537214	288.286	4561.15	4257.07	51084.8	0.105671	0.0235213	17001.7	174114	0.11
0.0560098	40396	12628.5	273.568	522.676	522676	327.57	6996.8	6530.35	78364.2	0.0896173	0.0560098	18188.4	186266	0.11
0.20264	159983	6257.36	522.662	62.3463	62346.3	111.287	3496.36	3263.27	39159.2	0.0335326	0.20264	21747.2	222713	0.11
0.18934	110576	7982.48	457.482	65.7748	65774.8	112.859	3138.6	2929.36	35152.3	0.0359824	0.18934	21608.2	221289	0.11
