"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0833201	65279.9	10345.3	355.3	458.876	458876	346.214	8335.32	7779.63	93355.6	0.0698846	0.0833201	19271	197353	0.11
0.0597271	44611.7	12173.4	290.191	513.28	513280	330.966	7230.46	6748.43	80981.2	0.0842587	0.0597271	18341.6	187835	0.11
0.102436	80301.5	9346.84	391.751	362.991	362991	353.383	9016.82	8415.7	100988	0.0598722	0.102436	19915.9	203958	0.11
0.0785896	61439.1	10639.7	344.779	474.38	474380	343.669	8139.36	7596.74	91160.9	0.0726205	0.0785896	19094.4	195545	0.11
0.0693918	53686.6	11293.2	321.588	497.214	497214	338.08	7728.91	7213.65	86563.8	0.0781807	0.0693918	18735.1	191865	0.11
0.0349585	4921.87	19634.9	52.6474	533.124	533124	289.99	4659.86	4349.2	52190.4	0.0993386	0.0349585	17362	177804	0.11
0.169859	100667	8426.92	440.348	68.9305	68930.5	119.51	3228.69	3013.44	36161.3	0.0372981	0.169859	21362.7	218775	0.11
0.0369725	4989.78	19541.9	53.138	532.229	532229	290.339	4680.22	4368.2	52418.5	0.0982268	0.0369725	17434.4	178545	0.11
0.0304159	4783.08	19833.1	51.6422	534.841	534841	289.252	4617	4309.2	51710.4	0.10171	0.0304159	17207.6	176222	0.11
0.109688	85807.1	9032.15	403.647	313.342	313342	353.35	9190.18	8577.5	102930	0.0565367	0.109688	20130.3	206154	0.11
0.0415117	5157.64	19323.1	54.3481	529.86	529860	291.17	4728.89	4413.63	52963.6	0.0956095	0.0415117	17604.7	180289	0.11
0.0475024	5412.24	19018.3	56.1788	525.843	525843	292.345	4798.37	4478.47	53741.7	0.0919761	0.0475024	17840.8	182707	0.11
0.0816827	12587.7	15987.9	109.847	464.569	464569	305.532	5620.1	5245.42	62945.1	0.070821	0.0816827	19210.5	196735	0.11
0.00824048	4383.18	20473.8	48.7203	538.969	538969	286.933	4483.88	4184.95	50219.4	0.10934	0.00824048	16709.8	171124	0.11
0.0363666	4968.94	19570.2	52.9875	532.508	532508	290.233	4674.01	4362.41	52348.9	0.0985648	0.0363666	17412.4	178320	0.11
0.0409418	5135.42	19351.2	54.1881	530.187	530187	291.062	4722.58	4407.74	52892.9	0.0959455	0.0409418	17582.8	180065	0.11
0.151435	97665.1	8532.32	432.77	91.7169	91716.9	181.907	4881.42	4555.99	54671.9	0.0418273	0.151435	21073.2	215810	0.11
0.193506	111151	7963.87	458.77	61.704	61704	102.312	2848.82	2658.9	31906.8	0.0327346	0.193506	21654	221758	0.11
0.165101	99263.8	8488.41	437.499	72.4677	72467.7	128.904	3468.81	3237.56	38850.7	0.038376	0.165101	21293.9	218070	0.11
0.0394529	5078.93	19423.8	53.7811	530.999	530999	290.786	4706.36	4392.6	52711.2	0.096814	0.0394529	17526.3	179487	0.11
0.107428	84110.4	9126.52	400.047	329.357	329357	353.663	9145.29	8535.6	102427	0.0575487	0.107428	20065.3	205488	0.11
0.0131952	4432.81	20388.2	49.0856	538.52	538520	287.237	4501.2	4201.12	50413.5	0.108325	0.0131952	16776.1	171803	0.11
0.100946	79153.7	9415.6	389.187	372.437	372437	353.105	8972.62	8374.45	100493	0.0605889	0.100946	19869.8	203486	0.11
0.0963139	221901	4671.91	565.971	399.78	399780	429.87	15348.2	14325	171900	0.0628876	0.0963139	19721.9	201971	0.11
0.076921	14218.3	15768.6	122.301	479.191	479191	306.946	5696.84	5317.05	63804.6	0.0736072	0.076921	19030.7	194892	0.11
0.110906	203512	5056.32	552.763	304.568	304568	414.203	14314.5	13360.2	160322	0.0560012	0.110906	20164.7	206506	0.11
0.137541	184686	5526.13	540.333	135.393	135393	309.665	10298.4	9611.87	115342	0.0459549	0.137541	20809.1	213105	0.11
0.0613231	46237.6	12005.8	296.222	511.072	511072	332.277	7320.75	6832.7	81992.3	0.0832455	0.0613231	18407.2	188508	0.11
0.0209344	4556.07	20183.4	49.9891	537.33	537330	287.971	4543.23	4240.35	50884.2	0.10589	0.0209344	16935	173431	0.11
0.012321	4422.39	20406	49.009	538.616	538616	287.173	4497.59	4197.75	50373	0.108536	0.012321	16762.3	171662	0.11
0.0708421	16235.5	15529.1	137.428	494.171	494171	308.477	5782.14	5396.66	64760	0.0772858	0.0708421	18792.9	192458	0.11
0.11035	86299.9	9005.17	404.682	308.582	308582	353.191	9201.31	8587.89	103055	0.0562447	0.11035	20149.1	206346	0.11
0.0744736	58028.2	10916.9	334.924	485.68	485680	341.277	7960.97	7430.23	89162.8	0.0750731	0.0744736	18936	193923	0.11
0.0232702	4604.2	20106.3	50.3407	536.834	536834	288.25	4559.26	4255.31	51063.7	0.104971	0.0232702	16995	174045	0.11
0.0910319	71417.9	9910.06	371.01	426.922	426922	349.839	8634.53	8058.89	96706.7	0.0656358	0.0910319	19544.9	200158	0.11
0.0180092	4502.94	20270.4	49.6002	537.857	537857	287.658	4525.29	4223.6	50683.2	0.106925	0.0180092	16867.5	172739	0.11
0.0647924	49560.2	11677	307.967	505.703	505703	334.91	7504.1	7003.83	84045.9	0.0810531	0.0647924	18549.2	189962	0.11
0.0744909	7273.15	17504.4	69.6217	485.637	485637	298.383	5173.28	4828.39	57940.7	0.0750627	0.0744909	18936.6	193929	0.11
0.0589519	21317.3	14939.5	173.201	514.298	514298	312.101	5997.46	5597.63	67171.5	0.0847513	0.0589519	18309.6	187508	0.11
0.116997	196862	5207.15	547.779	260.129	260129	403.619	13775.4	12857.1	154285	0.0534284	0.116997	20329.9	208198	0.11
0.0625519	47442.4	11884.5	300.567	509.263	509263	333.239	7387.43	6894.94	82739.2	0.0824672	0.0625519	18457.6	189024	0.11
0.0390838	418228	2328.78	696.04	531.191	531191	499.546	22349	20859.1	250309	0.097027	0.0390838	17512.5	179345	0.11
0.130612	186321	5470	540.375	170.005	170005	355.002	11859.6	11068.9	132827	0.0482795	0.130612	20660.1	211580	0.11
0.0138592	4441.2	20373.9	49.1472	538.443	538443	287.288	4504.11	4203.84	50446	0.108155	0.0138592	16787.2	171917	0.11
0.0824311	12299.5	16031.3	107.635	462.011	462011	305.257	5605.19	5231.51	62778.1	0.0703916	0.0824311	19238.3	197018	0.11
0.0587139	6006.76	18415.6	60.4481	514.603	514603	294.721	4941.69	4612.25	55346.9	0.0849026	0.0587139	18299.8	187408	0.11
0.132094	98525.5	8410.9	430.129	161.848	161848	307.526	8316.69	7762.25	93147	0.0477665	0.132094	20693	211916	0.11
0.155652	97705.2	8544.11	433.571	83.9149	83914.9	160.515	4304.15	4017.2	48206.4	0.0407028	0.155652	21145.1	216547	0.11
0.0163876	4476.91	20313.7	49.4094	538.107	538107	287.503	4516.4	4215.31	50583.7	0.10744	0.0163876	16833.9	172395	0.11
0.0495312	5507.62	18911.9	56.8637	524.209	524209	292.759	4823.09	4501.55	54018.6	0.0907135	0.0495312	17922.9	183547	0.11
0.201108	162099	6198.26	524.996	61.0142	61014.2	107.943	3406.49	3179.39	38152.7	0.0315074	0.201108	21732.2	222559	0.11
0.0865366	67855.6	10157.6	362.047	446.612	446612	347.811	8463.26	7899.04	94788.5	0.0680794	0.0865366	19387.4	198546	0.11
0.00747739	4377.57	20483.6	48.679	539.019	539019	286.898	4481.9	4183.11	50197.3	0.109456	0.00747739	16702.2	171047	0.11
0.0965837	221533	4679.19	565.717	398.277	398277	429.637	15330.3	14308.2	171699	0.0627508	0.0965837	19730.7	202061	0.11
0.0792298	7882.47	17192	74.1025	472.447	472447	299.64	5256.85	4906.39	58876.7	0.0722449	0.0792298	19118.6	195793	0.11
0.149867	185480	5541.49	543.952	95.1659	95165.9	215.584	7160.8	6683.42	80201	0.0422602	0.149867	21045.5	215527	0.11
0.14126	98769.4	8435.7	432.513	120.533	120533	249.622	6740.01	6290.68	75488.1	0.044783	0.14126	20884.1	213873	0.11
0.0694632	53748.9	11287.6	321.787	497.068	497068	338.127	7732.28	7216.79	86601.5	0.0781365	0.0694632	18737.9	191894	0.11
0.0482202	5445.43	18980.8	56.4172	525.283	525283	292.49	4807.05	4486.58	53839	0.0915308	0.0482202	17869.8	183004	0.11
0.080454	245734	4231.06	581.768	468.61	468610	442.587	16426.9	15331.7	183981	0.0715311	0.080454	19164.7	196265	0.11
0.189392	108995	8056.52	455.208	62.2652	62265.2	103.398	2861.48	2670.71	32048.5	0.0334432	0.189392	21608.8	221295	0.11
0.155258	97683.5	8544.03	433.47	84.5597	84559.7	162.304	4352.15	4062	48744.1	0.0408053	0.155258	21138.6	216479	0.11
0.100368	78706.6	9442.7	388.179	376.025	376025	352.977	8954.87	8357.87	100294	0.0608703	0.100368	19851.7	203300	0.11
0.157014	97809.2	8542.8	433.963	81.8005	81800.5	154.637	4146.87	3870.41	46445	0.0403511	0.157014	21167.6	216777	0.11
0.168914	100362	8440.48	439.747	69.5443	69544.3	121.115	3269.21	3051.26	36615.1	0.0375076	0.168914	21349.3	218638	0.11
0.0934897	73350.2	9781.25	375.707	414.838	414838	350.828	8724.06	8142.45	97709.4	0.0643403	0.0934897	19628.3	201013	0.11
0.109548	85703.1	9037.87	403.428	314.341	314341	353.379	9187.71	8575.19	102902	0.0565984	0.109548	20126.3	206113	0.11
0.1	78422.4	9460.01	387.536	378.279	378279	352.892	8943.43	8347.2	100166	0.0610499	0.1	19840.1	203182	0.11
0.0461077	5349.44	19090.6	55.7276	526.881	526881	292.064	4781.7	4462.92	53555.1	0.0928362	0.0461077	17785	182135	0.11
0.11246	201745	5095.69	551.445	293.27	293270	411.867	14187.2	13241.4	158896	0.055328	0.11246	20208	206949	0.11
0.212567	683680	1385.46	936.168	60.4741	60474.1	141.507	7044.22	6574.6	78895.3	0.0298404	0.212567	21838.5	223647	0.11
0.0888591	69701	10027.7	366.741	436.823	436823	348.891	8552.89	7982.69	95792.3	0.0668051	0.0888591	19469.5	199387	0.11
0.0363999	4970.07	19568.7	52.9957	532.493	532493	290.238	4674.35	4362.73	52352.7	0.0985463	0.0363999	17413.6	178332	0.11
0.0730988	15472.2	15617.6	131.751	489.047	489047	307.916	5750.49	5367.12	64405.5	0.0759058	0.0730988	18882.2	193371	0.11
0.100537	216263	4785.25	562.028	374.983	374983	426.073	15065.4	14061	168733	0.0607881	0.100537	19857	203355	0.11
0.0536156	36954.9	13021.6	258.808	520.423	520423	324.652	6804.04	6350.44	76205.3	0.088141	0.0536156	18089.8	185257	0.11
0.147298	97998.3	8499.73	432.52	101.537	101537	207.404	5577.21	5205.4	62464.8	0.0429866	0.147298	20999.1	215051	0.11
0.112719	201455	5102.19	551.228	291.381	291381	411.457	14165.4	13221	158653	0.055217	0.112719	20215.1	207022	0.11
0.122398	94509.1	8584.93	421.477	221.773	221773	341.198	9125.4	8517.04	102204	0.0512895	0.122398	20467.2	209603	0.11
0.165334	99324.5	8485.82	437.628	72.266	72266	128.36	3454.75	3224.43	38693.2	0.0383217	0.165334	21297.3	218105	0.11
0.0469964	5389.2	19044.6	56.0133	526.228	526228	292.242	4792.29	4472.8	53673.6	0.092289	0.0469964	17820.5	182499	0.11
0.0633321	19125.1	15197.5	158.24	508.063	508063	310.528	5902.04	5508.57	66102.8	0.0819739	0.0633321	18489.6	189351	0.11
0.0698543	54089.4	11257.1	322.866	496.264	496264	338.383	7750.65	7233.94	86807.3	0.0778947	0.0698543	18753.6	192055	0.11
0.188938	108765	8066.48	454.823	62.3379	62337.9	103.547	2863.71	2672.8	32073.5	0.0335234	0.188938	21603.7	221242	0.11
0.228845	689292	1373.2	941.371	60.1698	60169.8	140.556	7007.1	6539.96	78479.5	0.0277967	0.228845	21968.7	224981	0.11
0.0627534	6268.69	18190.8	62.3331	508.957	508957	295.621	4997.17	4664.03	55968.3	0.0823397	0.0627534	18465.9	189108	0.11
0.0436504	5244.07	19216.1	54.9701	528.554	528554	291.58	4753.05	4436.18	53234.2	0.0943319	0.0436504	17687.8	181140	0.11
0.119976	93035.4	8655.97	418.492	238.696	238696	345.51	9199.29	8586	103032	0.0522323	0.119976	20406.7	208984	0.11
0.198977	114262	7833.29	463.762	61.1717	61171.7	101.447	2849.41	2659.45	31913.4	0.0318411	0.198977	21711	222341	0.11
0.0647921	49559.8	11677	307.965	505.704	505704	334.909	7504.08	7003.81	84045.7	0.0810533	0.0647921	18549.2	189961	0.11
0.0380825	5028.92	19489.6	53.4205	531.697	531697	290.537	4691.78	4378.99	52547.9	0.0976001	0.0380825	17475.2	178963	0.11
0.0719058	55856.3	11101.7	328.371	491.816	491816	339.697	7845.52	7322.48	87869.8	0.0766334	0.0719058	18835.1	192890	0.11
0.116368	90635.3	8776.1	413.627	264.708	264708	349.844	9244.63	8628.32	103540	0.0536861	0.116368	20313.4	208029	0.11
0.118303	91947.6	8709.78	416.291	250.674	250674	347.795	9228.81	8613.55	103363	0.0528993	0.118303	20363.9	208546	0.11
0.109892	204687	5030.42	553.635	311.874	311874	415.62	14394.6	13434.9	161219	0.0564462	0.109892	20136.1	206213	0.11
0.120982	193001	5298.66	544.89	231.599	231599	393.919	13343.9	12454.3	149451	0.0518374	0.120982	20432	209243	0.11
0.0848112	238708	4354.92	577.235	453.373	453373	439.175	16121.2	15046.4	180557	0.069042	0.0848112	19325.3	197910	0.11
0.0106483	4404.44	20436.9	48.8769	538.779	538779	287.063	4491.33	4191.91	50302.9	0.108902	0.0106483	16738.4	171417	0.11
0.0575598	22169.6	14837	178.809	516.039	516039	312.727	6036.02	5633.62	67603.4	0.0856364	0.0575598	18252.3	186921	0.11
0.00314733	4356.04	20521.4	48.5203	539.207	539207	286.765	4474.31	4176.02	50112.2	0.109903	0.00314733	16673	170748	0.11
0.127027	96875.2	8476.78	426.363	191.331	191331	328.807	8854.75	8264.44	99173.2	0.049558	0.127027	20578.2	210741	0.11
0.139374	653248	1425.38	902.177	127.752	127752	379.944	18824.1	17569.1	210830	0.045371	0.139374	20846.5	213488	0.11
0.0660655	50727.5	11565.7	311.922	503.52	503520	335.818	7568.06	7063.53	84762.3	0.0802534	0.0660655	18601	190492	0.11
0.0358027	4949.86	19596.3	52.8497	532.76	532760	290.135	4668.29	4357.07	52284.9	0.0988767	0.0358027	17392.1	178112	0.11
0.164919	661922	1429.5	914.963	72.6269	72626.9	187.31	9275.64	8657.26	103887	0.0384184	0.164919	21291.1	218042	0.11
0.00564008	4366.29	20503.4	48.5959	539.118	539118	286.828	4477.93	4179.4	50152.8	0.10969	0.00564008	16686.9	170890	0.11
0.0476583	5419.39	19010.2	56.2302	525.723	525723	292.376	4800.25	4480.23	53762.8	0.0918796	0.0476583	17847.1	182772	0.11
0.157874	97897.3	8540.71	434.243	80.5586	80558.6	151.181	4054.75	3784.43	45413.2	0.0401322	0.157874	21181.6	216920	0.11
0.143953	98429	8464.22	432.535	111.316	111316	230.432	6210.51	5796.48	69557.7	0.0439658	0.143953	20936.4	214409	0.11
0.163303	98828.2	8506.66	436.553	74.1325	74132.5	133.424	3586.25	3347.17	40166	0.0387991	0.163303	21266.8	217793	0.11
0.0674294	51955.1	11451	315.993	501.043	501043	336.764	7635.03	7126.03	85512.3	0.0794004	0.0674294	18656.2	191057	0.11
0.132517	185595	5491.51	540.078	159.594	159594	343.97	11471.2	10706.4	128477	0.0476217	0.132517	20702.3	212011	0.11
0.15724	184957	5569.96	544.817	81.4676	81467.6	173.299	5743.19	5360.31	64323.7	0.0402934	0.15724	21171.3	216815	0.11
0.0516021	488721	1943.48	752.365	522.377	522377	513.135	23949.4	22352.8	268234	0.0894132	0.0516021	18007.3	184412	0.11
0.114016	88977.9	8861.89	410.239	281.904	281904	351.623	9242.03	8625.9	103511	0.0546659	0.114016	20250.5	207384	0.11
0.117696	91542.2	8730.11	415.469	255.054	255054	348.501	9235.73	8620.01	103440	0.053144	0.117696	20348.2	208385	0.11
0.0977076	76643.9	9569.96	383.466	391.893	391893	352.273	8869.57	8278.27	99339.2	0.062185	0.0977076	19767.1	202434	0.11
0.0721085	260499	3986.17	591.061	491.355	491355	449.26	17048.9	15912.3	190948	0.0765094	0.0721085	18843.1	192972	0.11
0.105335	82522.2	9216.94	396.626	343.79	343790	353.686	9095.66	8489.28	101871	0.0585079	0.105335	20003.6	204856	0.11
0.159276	98077.5	8535.25	434.753	78.6733	78673.3	145.941	3915.55	3654.52	43854.2	0.0397796	0.159276	21204.2	217151	0.11
0.109858	204727	5029.54	553.665	312.122	312122	415.667	14397.3	13437.4	161249	0.0564615	0.109858	20135.1	206203	0.11
0.181385	670017	1414.88	923.261	63.9655	63965.5	153.913	7635.04	7126.04	85512.5	0.0349202	0.181385	21514.5	220330	0.11
0.0837851	8840.23	16811.2	81.2403	457.193	457193	301.209	5362.43	5004.94	60059.2	0.0696208	0.0837851	19288	197528	0.11
0.14093	98805.4	8432.5	432.5	121.75	121750	251.969	6804.77	6351.12	76213.4	0.044885	0.14093	20877.6	213806	0.11
0.142639	98602.8	8449.92	432.538	115.657	115657	239.784	6468.47	6037.24	72446.9	0.0443613	0.142639	20911.1	214150	0.11
0.0410443	435663	2220.04	709.446	530.129	530129	503.315	22784.3	21265.4	255185	0.0958852	0.0410443	17586.8	180105	0.11
0.0848855	9275.42	16671.8	84.5182	453.09	453090	301.819	5402.57	5042.4	60508.8	0.0690002	0.0848855	19328	197937	0.11
0.0104148	4402.14	20440.9	48.86	538.8	538800	287.049	4490.52	4191.16	50293.9	0.10895	0.0104148	16735.3	171385	0.11
0.0709812	55063.8	11170.8	325.922	493.869	493869	339.111	7803.07	7282.86	87394.4	0.0772003	0.0709812	18798.5	192514	0.11
0.0837101	8816.74	16819.2	81.064	457.466	457466	301.175	5360.14	5002.8	60033.6	0.0696633	0.0837101	19285.2	197499	0.11
0.196632	112891	7890.4	461.582	61.3749	61374.9	101.75	2847.02	2657.22	31886.7	0.0322175	0.196632	21687	222095	0.11
0.131698	185880	5482.85	540.178	163.986	163986	348.854	11642.1	10866	130392	0.0479025	0.131698	20684.3	211827	0.11
0.0537165	37124.1	13001.8	259.561	520.32	520320	324.793	6813.43	6359.2	76310.4	0.0880771	0.0537165	18094	185300	0.11
0.222659	687274	1377.6	939.502	60.2488	60248.8	140.79	7015.08	6547.4	78568.8	0.0285325	0.222659	21921.8	224501	0.11
0.0197264	4533.16	20220.6	49.8215	537.559	537559	287.837	4535.53	4233.16	50797.9	0.106333	0.0197264	16906.1	173135	0.11
0.104085	81566.8	9272.33	394.542	352.196	352196	353.597	9062.94	8458.74	101505	0.0590914	0.104085	19966.1	204472	0.11
0.122029	94293.5	8595.18	421.039	224.313	224313	341.939	9139.29	8530.01	102360	0.0514314	0.122029	20458.1	209510	0.11
0.0410821	5140.86	19344.3	54.2273	530.107	530107	291.089	4724.13	4409.19	52910.3	0.095863	0.0410821	17588.2	180120	0.11
0.0893336	70076.6	10001.7	367.683	434.723	434723	349.104	8570.9	7999.51	95994.1	0.0665479	0.0893336	19486.1	199557	0.11
0.0759857	59290.2	10812.5	338.63	481.748	481748	342.175	8027.41	7492.25	89907	0.0741648	0.0759857	18994.6	194524	0.11
0.119929	193975	5275.24	545.614	239.036	239036	396.761	13465.9	12568.2	150818	0.0522512	0.119929	20405.5	208972	0.11
0.0634293	48282.6	11801.3	303.538	507.911	507911	333.905	7433.81	6938.22	83258.6	0.0819125	0.0634293	18493.5	189392	0.11
0.101976	79947.4	9367.94	390.963	365.941	365941	353.305	9003.41	8403.18	100838	0.0600925	0.101976	19901.7	203813	0.11
0.0325506	4845.85	19742.1	52.0972	534.083	534083	289.589	4636.59	4327.48	51929.8	0.100621	0.0325506	17278.5	176949	0.11
0.110379	86321.2	9004.01	404.727	308.375	308375	353.184	9201.77	8588.32	103060	0.056232	0.110379	20149.9	206354	0.11
0.0760763	253243	4103.99	586.526	481.505	481505	446.051	16746.3	15629.9	187558	0.0741107	0.0760763	18998.1	194559	0.11
0.17827	103836	8284.55	446.272	64.9373	64937.3	109.448	2984.11	2785.17	33422	0.0355321	0.17827	21475.5	219930	0.11
0.110325	86281.8	9006.16	404.644	308.758	308758	353.198	9200.92	8587.52	103050	0.0562554	0.110325	20148.4	206339	0.11
0.151634	97657.7	8533.4	432.794	91.3037	91303.7	180.793	4851.19	4527.78	54333.3	0.0417732	0.151634	21076.7	215846	0.11
0.121784	192286	5316.01	544.362	226.011	226011	391.605	13246.7	12363.6	148363	0.0515261	0.121784	20452	209448	0.11
0.119111	638639	1444.92	885.692	244.865	244865	504.912	24957.7	23293.9	279527	0.0525755	0.119111	20384.7	208758	0.11
0.109942	204628	5031.71	553.592	311.514	311514	415.552	14390.6	13431.3	161175	0.0564241	0.109942	20137.5	206228	0.11
0.0655687	18184.8	15305.9	151.596	504.386	504386	309.864	5862.56	5471.72	65660.7	0.0805651	0.0655687	18580.8	190285	0.11
0.0653029	274162	3776.99	599.495	504.842	504842	455.005	17604.6	16431	197172	0.0807321	0.0653029	18570	190174	0.11
0.00171659	4352.79	20527.2	48.4962	539.235	539235	286.744	4473.15	4174.94	50099.3	0.109971	0.00171659	16668.6	170702	0.11
0.0916633	71915.2	9876.55	372.229	423.908	423908	350.102	8657.82	8080.63	96967.6	0.0653003	0.0916633	19566.5	200380	0.11
0.138979	98972.3	8415.92	432.346	129.343	129343	265.636	7181.51	6702.75	80433	0.0454955	0.138979	20838.5	213406	0.11
0.03447	4906	19657	52.5326	533.328	533328	289.907	4655.04	4344.7	52136.4	0.099603	0.03447	17344.8	177627	0.11
0.069499	53780	11284.8	321.886	496.995	496995	338.151	7733.96	7218.36	86620.3	0.0781144	0.069499	18739.4	191909	0.11
0.0171208	4488.37	20294.5	49.4935	537.997	537997	287.571	4520.32	4218.97	50627.6	0.107212	0.0171208	16848.7	172547	0.11
0.0938141	73604.5	9764.57	376.317	413.172	413172	350.951	8735.63	8153.25	97839.1	0.0641715	0.0938141	19639.2	201124	0.11
0.0882687	69232.9	10060.3	365.561	439.388	439388	348.623	8530.33	7961.64	95539.7	0.0671267	0.0882687	19448.8	199175	0.11
0.0179899	4502.61	20270.9	49.5978	537.86	537860	287.656	4525.18	4223.5	50682	0.106931	0.0179899	16867.1	172735	0.11
0.0880399	233753	4445.24	573.983	440.368	440368	436.638	15900.7	14840.6	178088	0.0672517	0.0880399	19440.8	199092	0.11
0.0948816	74440.2	9710.19	378.308	407.573	407573	351.343	8773.3	8188.41	98260.9	0.0636195	0.0948816	19674.8	201488	0.11
0.0222458	4582.47	20140.9	50.182	537.06	537060	288.125	4552.05	4248.58	50983	0.105384	0.0222458	16968	173769	0.11
0.0355075	4939.99	19609.8	52.7784	532.889	532889	290.084	4665.33	4354.31	52251.7	0.0990389	0.0355075	17381.5	178004	0.11
0.159347	98087.7	8534.91	434.78	78.5831	78583.1	145.691	3908.92	3648.33	43779.9	0.0397621	0.159347	21205.3	217162	0.11
0.0648899	6420.58	18070.2	63.4286	505.54	505540	296.106	5027.38	4692.22	56306.7	0.0809917	0.0648899	18553.2	190002	0.11
0.178148	103785	8286.86	446.179	64.9801	64980.1	109.551	2986.48	2787.38	33448.6	0.0355566	0.178148	21473.9	219914	0.11
0.0867936	68060.4	10143	362.573	445.569	445569	347.934	8473.29	7908.4	94900.8	0.0679371	0.0867936	19396.6	198640	0.11
0.0773279	60401.4	10722.4	341.834	478.048	478048	342.954	8085.49	7546.46	90557.5	0.0733656	0.0773279	19046.3	195052	0.11
0.0198116	4534.73	20218.1	49.833	537.544	537544	287.846	4536.06	4233.65	50803.8	0.106303	0.0198116	16908.1	173155	0.11
0.129809	97919.9	8433.14	428.657	174.592	174592	318.201	8593.13	8020.25	96243	0.0485614	0.129809	20642.1	211395	0.11
0.114246	199771	5140.25	549.965	280.218	280218	408.904	14033.1	13097.6	157171	0.0545688	0.114246	20256.7	207448	0.11
0.114481	199516	5146.05	549.774	278.501	278501	408.49	14012.2	13078	156937	0.0544702	0.114481	20263	207513	0.11
0.120361	193571	5284.93	545.313	235.972	235972	395.621	13416.6	12522.1	150266	0.0520808	0.120361	20416.4	209084	0.11
