"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.0464223	326619	3109.07	632.111	525.944	525944	474.306	19572.9	18268	219216	0.0920577	0.0464223	17797.5	182264	0.08
0.0435254	5238.86	19222.5	54.9327	528.067	528067	291.55	4751.52	4434.75	53217	0.0938816	0.0435254	17682.9	181090	0.08
0.139164	93280.2	8732.28	423.468	104.139	104139	212.037	5618.48	5243.92	62927	0.043261	0.139164	20842.2	213444	0.08
0.100783	78927.7	9430.26	388.721	350.978	350978	351.775	8930.99	8335.59	100027	0.0590056	0.100783	19864.7	203434	0.08
0.180061	103588	8301.2	446.131	61.6496	61649.6	100.952	2749.51	2566.21	30794.5	0.0326555	0.180061	21498.1	220161	0.08
0.00123391	4352.12	20528.3	48.4913	539.241	539241	286.74	4472.92	4174.72	50096.7	0.109985	0.00123391	16667.6	170693	0.08
0.0617518	282051	3663.39	604.337	508.283	508283	458.132	17915.8	16721.4	200657	0.0820628	0.0617518	18424.8	188688	0.08
0.130394	645746	1440.05	894.617	139.816	139816	406.666	20113.1	18772.2	225266	0.0462779	0.130394	20655.3	211530	0.08
0.0877826	68824.7	10089.2	364.536	429.728	429728	348.078	8502.89	7936.03	95232.4	0.0659565	0.0877826	19431.7	198999	0.08
0.0367934	4983.57	19550.4	53.0932	531.982	531982	290.304	4678.32	4366.43	52397.2	0.0979335	0.0367934	17427.9	178478	0.08
0.104066	81401.9	9283.37	394.244	326.809	326809	351.697	9008.2	8407.66	100892	0.0573844	0.104066	19965.6	204466	0.08
0.0718632	55814.9	11105.4	328.246	487.577	487577	339.597	7841.67	7318.9	87826.7	0.0755356	0.0718632	18833.4	192873	0.08
0.161887	95846.7	8666.42	431.682	67.4763	67476.3	114.663	3050.92	2847.52	34170.3	0.03675	0.161887	21245.1	217571	0.08
0.185722	106421	8172.68	451.025	61.0311	61031.1	99.8576	2742.52	2559.68	30716.2	0.0315453	0.185722	21566.6	220863	0.08
0.139996	93162.3	8742.52	423.452	101.575	101575	205.798	5449.66	5086.35	61036.2	0.0429906	0.139996	20859	213616	0.08
0.135426	93852.9	8683.57	423.578	117.337	117337	241.282	6413.02	5985.48	71825.8	0.0445091	0.135426	20764.9	212652	0.08
0.170073	99024.8	8514.86	437.86	63.7934	63793.4	105.627	2837.62	2648.45	31781.4	0.0347988	0.170073	21365.7	218806	0.08
0.0980102	76808.2	9560.41	383.877	370.21	370210	351.416	8853	8262.8	99153.6	0.0604169	0.0980102	19776.8	202534	0.08
0.113461	88052.3	8915.18	408.543	253.26	253260	345.992	9064.02	8459.75	101517	0.0530437	0.113461	20235.4	207230	0.08
0.181757	669629	1416.97	923.14	61.4326	61432.6	144.603	7171.39	6693.3	80319.6	0.0323154	0.181757	21519.1	220376	0.08
0.0809706	63370	10489.6	350.145	459.13	459130	344.812	8234.73	7685.75	92228.9	0.069925	0.0809706	19184	196463	0.08
0.0462863	5357.32	19081.5	55.7843	526.051	526051	292.092	4783.69	4464.78	53577.3	0.0921442	0.0462863	17792.1	182208	0.08
0.0267539	4685.43	19979.7	50.9327	535.825	535825	288.711	4585.82	4280.1	51361.2	0.10324	0.0267539	17093.5	175053	0.08
0.128493	191573	5353.03	545.517	149.788	149788	334.197	11270.7	10519.3	126232	0.0469735	0.128493	20612.1	211088	0.08
0.0933028	73162.8	9794.04	375.275	399.938	399938	350.189	8701.67	8121.55	97458.7	0.062902	0.0933028	19622.1	200949	0.08
0.0325729	4846.52	19741.1	52.1021	533.845	533845	289.591	4636.76	4327.64	51931.7	0.100293	0.0325729	17279.3	176956	0.08
0.00805852	4381.79	20476.3	48.7101	538.972	538972	286.924	4483.39	4184.5	50213.9	0.109347	0.00805852	16707.9	171105	0.08
0.134252	647196	1441.91	896.982	122.081	122081	364.75	18036	16833.6	202003	0.0449125	0.134252	20739.9	212396	0.08
0.0642439	276457	3743.42	600.906	504.025	504025	455.889	17694.3	16514.7	198176	0.0804345	0.0642439	18526.8	189733	0.08
0.0937282	73494.3	9772.26	376.072	397.412	397412	350.325	8716.13	8135.06	97620.7	0.0626728	0.0937282	19636.3	201095	0.08
0.133756	94074	8663.66	423.557	124.175	124175	254.448	6771.46	6320.03	75840.3	0.0450846	0.133756	20729.2	212287	0.08
0.0233441	4605.81	20103.7	50.3524	536.723	536723	288.259	4559.78	4255.79	51069.5	0.10477	0.0233441	16996.9	174065	0.08
0.00326648	4356.4	20520.8	48.5229	539.202	539202	286.767	4474.43	4176.14	50113.6	0.109892	0.00326648	16673.5	170753	0.08
0.149037	191827	5405.01	550.72	81.0319	81031.9	173.294	5819.71	5431.73	65180.8	0.0402168	0.149037	21030.7	215374	0.08
0.0740868	57697.5	10944.7	333.944	481.625	481625	340.954	7941.47	7412.04	88944.5	0.0741373	0.0740868	18920.9	193768	0.08
0.140429	93104.6	8747.63	423.45	100.29	100290	202.61	5363.53	5005.96	60071.6	0.0428508	0.140429	20867.6	213704	0.08
0.0412582	5147.69	19335.7	54.2766	529.533	529533	291.117	4725.99	4410.93	52931.1	0.0952792	0.0412582	17594.9	180189	0.08
0.0662565	50897.7	11549.7	312.494	500.215	500215	335.908	7576.38	7071.29	84855.5	0.079127	0.0662565	18608.7	190571	0.08
0.122648	92912.8	8677.06	419.006	185.426	185426	323.047	8589.79	8017.14	96205.6	0.0492114	0.122648	20473.3	209666	0.08
0.010408	4402.07	20441	48.8595	538.785	538785	287.049	4490.5	4191.13	50293.6	0.108915	0.010408	16735.2	171385	0.08
0.0992323	77745.5	9502.36	386.033	361.878	361878	351.614	8888.59	8296.02	99552.3	0.0597899	0.0992323	19815.9	202934	0.08
0.0388611	5057.08	19452.4	53.6237	530.915	530915	290.674	4699.95	4386.62	52639.4	0.0967221	0.0388611	17504.1	179259	0.08
0.196113	112114	7924.63	460.423	60.4397	60439.7	99.2679	2771.26	2586.51	31038.1	0.029683	0.196113	21681.6	222040	0.08
0.0946512	74212.3	9725.48	377.788	391.821	391821	350.605	8747.03	8163.89	97966.7	0.0621788	0.0946512	19667.1	201410	0.08
0.0880641	69047.5	10073.6	365.102	428.343	428343	348.199	8513.47	7945.9	95350.8	0.0657971	0.0880641	19441.6	199101	0.08
0.0746193	58144	10907.3	335.271	480.111	480111	341.271	7964.98	7433.98	89207.7	0.073805	0.0746193	18941.6	193981	0.08
0.0451564	5307.83	19139.6	55.4286	526.908	526908	291.868	4770.38	4452.36	53428.3	0.0928594	0.0451564	17747.1	181748	0.08
0.0488234	5473.74	18949.3	56.6206	523.947	523947	292.605	4814.24	4493.29	53919.5	0.0905201	0.0488234	17894.2	183253	0.08
0.151768	93198.5	8784.94	425.774	76.966	76966	139.989	3697.18	3450.7	41408.4	0.0394356	0.151768	21079	215870	0.08
0.0122687	4421.79	20407.1	49.0045	538.6	538600	287.169	4497.37	4197.55	50370.6	0.108499	0.0122687	16761.5	171654	0.08
0.157015	94338.6	8736.76	428.503	71.1352	71135.2	124.196	3289.98	3070.65	36847.8	0.0380033	0.157015	21167.6	216777	0.08
0.0944843	74082.6	9733.89	377.479	392.844	392844	350.556	8741.49	8158.72	97904.7	0.0622678	0.0944843	19661.6	201353	0.08
0.116532	89952.2	8817.78	412.558	229.462	229462	341.025	8988.15	8388.94	100667	0.0517184	0.116532	20317.7	208073	0.08
0.0307616	4792.94	19818.7	51.7138	534.528	534528	289.303	4620.07	4312.07	51744.8	0.101252	0.0307616	17218.8	176338	0.08
0.0430696	5220.09	19245.4	54.7977	528.375	528375	291.462	4746.32	4429.9	53158.8	0.0941649	0.0430696	17665	180907	0.08
0.14626	92723.8	8792.62	423.995	86.0687	86068.7	165.087	4357.92	4067.39	48808.7	0.0410376	0.14626	20979.9	214854	0.08
0.105184	210605	4903.74	558.052	318.299	318299	419.026	14667.9	13690	164280	0.0568448	0.105184	19999.1	204810	0.08
0.0555947	39854.5	12689.2	271.324	516.921	516921	327.046	6964.96	6500.63	78007.6	0.0861064	0.0555947	18171.3	186091	0.08
0.195758	166424	6077.58	529.465	60.4525	60452.5	107.004	3408.09	3180.88	38170.6	0.0297431	0.195758	21677.9	222002	0.08
0.228832	689258	1373.33	941.352	60.0351	60035.1	140.077	6983.11	6517.57	78210.8	0.0250273	0.228832	21968.6	224980	0.08
0.123097	93072.5	8670.19	419.378	182.437	182437	321.195	8544.24	7974.63	95695.5	0.049034	0.123097	20484.3	209779	0.08
0.0541333	5742.89	18666	58.5528	518.632	518632	293.713	4880.96	4555.56	54666.7	0.0870651	0.0541333	18111.1	185475	0.08
0.190701	109059	8056.04	455.449	60.684	60684	99.4056	2751.07	2567.67	30812	0.0306259	0.190701	21623.4	221444	0.08
0.0663884	271871	3810.97	598.089	499.953	499953	454.008	17510.4	16343	196116	0.0790416	0.0663884	18614	190626	0.08
0.165848	97302.7	8597.02	434.573	65.3898	65389.8	109.448	2924.97	2729.97	32759.6	0.0357827	0.165848	21304.9	218183	0.08
0.171649	181904	5666.73	543.876	63.3265	63326.5	117.096	3850.82	3594.1	43129.2	0.034444	0.171649	21387.6	219030	0.08
0.067121	51676	11476.9	315.077	498.468	498468	336.504	7618.77	7110.85	85330.3	0.078568	0.067121	18643.7	190929	0.08
0.123818	93309.3	8660.28	419.942	177.719	177719	318.051	8465.88	7901.49	94817.9	0.0487511	0.123818	20501.9	209959	0.08
0.130934	94286.9	8638.87	423.245	137.13	137130	275.767	7350.31	6860.29	82323.4	0.046083	0.130934	20667.3	211653	0.08
0.029841	4766.91	19857	51.5248	534.851	534851	289.162	4611.87	4304.41	51653	0.101725	0.029841	17189	176032	0.08
0.111962	87059.2	8967.61	406.443	265.079	265079	347.707	9079.45	8474.15	101690	0.053707	0.111962	20194.2	206808	0.08
0.0993194	217986	4750.63	563.282	361.276	361276	426.002	15107.6	14100.4	169205	0.0597456	0.0993194	19818.6	202962	0.08
0.102789	80444.8	9339.56	392.124	336.37	336370	351.803	8980.46	8381.76	100581	0.0580086	0.102789	19926.7	204069	0.08
0.00525927	4364.35	20506.8	48.5815	539.131	539131	286.816	4477.24	4178.76	50145.1	0.109721	0.00525927	16684.3	170863	0.08
0.119516	91562.8	8738.91	416.002	207.271	207271	333.819	8841.75	8252.3	99027.5	0.0504735	0.119516	20395	208864	0.08
0.0647896	275271	3760.72	600.178	503.026	503026	455.406	17646.9	16470.5	197646	0.0800792	0.0647896	18549.1	189960	0.08
0.0916647	71882.4	9879.15	372.165	409.356	409356	349.625	8644.73	8068.41	96820.9	0.0637928	0.0916647	19566.6	200380	0.08
0.167413	97922.7	8567.4	435.77	64.7332	64733.2	107.854	2887.8	2695.28	32343.3	0.0354126	0.167413	21327.8	218417	0.08
0.114661	632769	1459.69	880.321	243.874	243874	504	24869.3	23211.3	278536	0.0525204	0.114661	20267.9	207563	0.08
0.0658472	50525.9	11584.8	311.247	501.018	501018	335.621	7556.09	7052.35	84628.2	0.0793922	0.0658472	18592.1	190401	0.08
0.0629573	527804	1780.83	785.673	506.284	506284	518.893	24667.6	23023.1	276277	0.081274	0.0629573	18474.2	189194	0.08
0.088453	69355.1	10052.1	365.881	426.405	426405	348.364	8528.01	7959.48	95513.7	0.0655776	0.088453	19455.3	199241	0.08
0.152822	653606	1447.87	907.02	75.6024	75602.4	198.984	9832.35	9176.86	110122	0.0391407	0.152822	21097.3	216056	0.08
0.105996	82831.6	9200.93	397.378	312.044	312044	351.313	9043.43	8440.54	101286	0.0564567	0.105996	20023.2	205057	0.08
0.0357404	4947.76	19599.2	52.8345	532.485	532485	290.121	4667.61	4356.44	52277.3	0.0985372	0.0357404	17389.9	178089	0.08
0.0326678	4849.41	19737	52.123	533.807	533807	289.606	4637.65	4328.48	51941.7	0.100241	0.0326678	17282.5	176989	0.08
0.0583949	290104	3552.52	609.28	513.296	513296	461.272	18229.5	17014.2	204171	0.0842662	0.0583949	18286.7	187273	0.08
0.0866298	235925	4405.45	575.425	435.258	435258	437.421	15985.2	14919.5	179034	0.066613	0.0866298	19390.7	198580	0.08
0.0668285	6567.5	17960	64.4906	499.067	499067	296.51	5054.6	4717.63	56611.6	0.0787569	0.0668285	18631.9	190808	0.08
0.119932	91764.3	8729.37	416.44	204.274	204274	332.591	8814.51	8226.88	98722.5	0.0503032	0.119932	20405.5	208972	0.08
0.17126	99533.9	8490.68	438.812	63.4363	63436.3	104.801	2819.78	2631.79	31581.5	0.0345311	0.17126	21382.3	218975	0.08
0.147863	92776.5	8795.52	424.383	83.0409	83040.9	156.752	4137.15	3861.34	46336.1	0.0405604	0.147863	21009.4	215157	0.08
0.108773	625197	1477.52	873.099	290.323	290323	515.463	25381.4	23689.3	284272	0.055155	0.108773	20104.2	205886	0.08
0.00770829	4379.21	20480.8	48.6911	538.996	538996	286.908	4482.48	4183.65	50203.8	0.109402	0.00770829	16704.4	171070	0.08
0.0532219	36257.1	13103.5	255.667	519.642	519642	324.055	6765.09	6314.08	75769	0.0876619	0.0532219	18073.7	185092	0.08
0.156349	94162.9	8744.68	428.111	71.7521	71752.1	125.839	3331.85	3109.73	37316.8	0.0381801	0.156349	21156.7	216665	0.08
0.125218	93697.5	8645.11	420.918	168.868	168868	311.338	8295.14	7742.13	92905.6	0.0482089	0.125218	20535.5	210303	0.08
0.0660157	50679.2	11570.3	311.762	500.689	500689	335.739	7564.46	7060.16	84721.9	0.079283	0.0660157	18598.9	190471	0.08
0.0791498	61888.4	10604.4	346.044	465.729	465729	343.842	8159.34	7615.38	91384.6	0.0710207	0.0791498	19115.6	195762	0.08
0.109939	85667	9042.68	403.485	281.105	281105	349.435	9082.47	8476.97	101724	0.0546199	0.109939	20137.4	206227	0.08
0.0753142	14746.4	15704	126.3	478.082	478082	307.279	5718.16	5336.95	64043.4	0.0733728	0.0753142	18968.7	194257	0.08
0.180496	103800	8291.49	446.502	61.5911	61591.1	100.839	2748.17	2564.96	30779.5	0.0325678	0.180496	21503.5	220217	0.08
0.150778	191465	5416.67	550.686	78.3468	78346.8	164.677	5525.1	5156.76	61881.2	0.0397158	0.150778	21061.7	215692	0.08
0.198473	164492	6131.45	527.516	60.3633	60363.3	106.507	3378.31	3153.09	37837.1	0.0292894	0.198473	21705.9	222289	0.08
0.151184	93110.1	8788.03	425.528	77.7688	77768.8	142.197	3754.75	3504.43	42053.2	0.0396006	0.151184	21068.8	215765	0.08
0.0927474	226932	4574.03	569.434	403.186	403186	432.26	15564.9	14527.3	174327	0.0632025	0.0927474	19603.3	200757	0.08
0.117963	197176	5204.5	548.421	218.678	218678	390.873	13343.3	12453.8	149445	0.0511162	0.117963	20355.1	208456	0.08
0.0869457	587824	1579.5	838.858	433.766	433766	524.515	25520.3	23819	285828	0.0664325	0.0869457	19402	198695	0.08
0.1383	93410.3	8721.19	423.494	106.941	106941	218.657	5797.95	5411.42	64937	0.0435446	0.1383	20824.6	213264	0.08
0.131476	94266.6	8642.5	423.34	134.504	134504	271.811	7243.21	6760.33	81123.9	0.0458887	0.131476	20679.4	211777	0.08
0.0885137	69403.1	10048.7	366.002	426.1	426100	348.389	8530.28	7961.59	95539.1	0.0655434	0.0885137	19457.4	199263	0.08
0.0798351	13252.5	15894.2	114.942	463.304	463304	306.007	5650.31	5273.63	63283.5	0.0706066	0.0798351	19141.5	196027	0.08
0.0675641	6625.99	17917.7	64.9138	497.546	497546	296.678	5065.33	4727.64	56731.7	0.0782821	0.0675641	18661.6	191113	0.08
0.0386953	413291	2361.47	692.313	531.005	531005	498.418	22220.4	20739	248868	0.0968205	0.0386953	17497.9	179196	0.08
0.113552	631436	1462.69	879.03	252.541	252541	506.795	24998.3	23331.7	279981	0.0530035	0.113552	20237.9	207255	0.08
0.0841922	65965.4	10294.8	357.126	446.191	446191	346.432	8364.35	7806.73	93680.8	0.0680217	0.0841922	19302.8	197680	0.08
0.0737925	257373	4036.37	589.117	482.446	482446	447.785	16915.1	15787.4	189449	0.0743214	0.0737925	18909.4	193650	0.08
0.0468144	325110	3125.62	631.146	525.634	525634	473.804	19520	18218.7	218624	0.0918081	0.0468144	17813.2	182425	0.08
0.0889484	69746.4	10024.9	366.867	423.897	423897	348.57	8546.42	7976.66	95719.9	0.065299	0.0889484	19472.7	199419	0.08
0.035786	4949.29	19597.1	52.8456	532.464	532464	290.129	4668.07	4356.87	52282.4	0.0985112	0.035786	17391.5	178106	0.08
0.12224	194073	5281.39	546.42	188.169	188169	372.953	12651.5	11808.1	141697	0.0493729	0.12224	20463.3	209564	0.08
0.129784	94290.9	8633.34	422.98	142.927	142927	283.881	7569.22	7064.61	84775.3	0.0464995	0.129784	20641.5	211389	0.08
0.0894312	231722	4483.16	572.648	421.41	421410	435.104	15792.2	14739.3	176872	0.0650287	0.0894312	19489.5	199591	0.08
0.0562526	23084.5	14725.8	184.699	516.111	516111	313.393	6078.01	5672.81	68073.7	0.0856743	0.0562526	18198.4	186369	0.08
0.0424633	344418	2924.28	643.687	528.774	528774	479.999	20179.1	18833.8	226006	0.0945399	0.0424633	17641.5	180665	0.08
0.0694172	53704.7	11291.6	321.648	493.483	493483	338.038	7728.58	7213.34	86560.1	0.0770918	0.0694172	18736.1	191876	0.08
0.0541062	301471	3404.43	616.292	518.663	518663	465.534	18661.8	17417.7	209012	0.0870828	0.0541062	18110	185464	0.08
0.167848	98099	8558.98	436.108	64.565	64565	107.451	2878.53	2686.63	32239.6	0.0353109	0.167848	21334.1	218481	0.08
0.0765825	59777.8	10772.9	340.047	474.219	474219	342.412	8050.41	7513.72	90164.6	0.0725887	0.0765825	19017.7	194759	0.08
0.13251	94198.8	8651.01	423.471	129.675	129675	264.061	7032.89	6564.03	78768.3	0.0455213	0.13251	20702.2	212010	0.08
0.118054	90807.8	8775.37	414.378	218	218000	337.682	8923.67	8328.76	99945.1	0.0510782	0.118054	20357.4	208480	0.08
0.0191092	4521.98	20239	49.7397	537.611	537611	287.77	4531.74	4229.62	50755.5	0.106435	0.0191092	16891.9	172989	0.08
0.0600523	44947.3	12138.5	291.453	510.918	510918	331.212	7248.56	6765.32	81183.9	0.0831774	0.0600523	18355	187972	0.08
0.149904	92946.6	8793.01	425.034	79.6529	79652.9	147.392	3890.73	3631.35	43576.2	0.0399661	0.149904	21046.2	215533	0.08
0.254035	696265	1358.13	947.82	60.0062	60006.2	140.136	6998.72	6532.14	78385.7	0.0223778	0.254035	22131.8	226651	0.08
0.090033	70601.2	9965.98	369.004	418.251	418251	349.008	8586.21	8013.8	96165.6	0.0646933	0.090033	19510.4	199806	0.08
0.0572407	22382.1	14811.3	180.19	514.848	514848	312.866	6045.39	5642.37	67708.4	0.0850249	0.0572407	18239.1	186786	0.08
0.0488543	5475.21	18947.7	56.6311	523.92	523920	292.611	4814.62	4493.64	53923.7	0.0905002	0.0488543	17895.4	183266	0.08
0.111822	203049	5068.58	552.597	266.183	266183	407.733	14076.5	13138	157657	0.0537693	0.111822	20190.3	206768	0.08
0.126855	191975	5339.49	545.497	159.036	159036	345.875	11677.4	10898.9	130787	0.0475856	0.126855	20574.2	210699	0.08
0.0472322	5399.86	19032.5	56.0899	525.296	525296	292.282	4794.97	4475.31	53703.7	0.0915414	0.0472322	17830	182596	0.08
0.0989573	77534.9	9515.33	385.551	363.774	363774	351.575	8880.74	8288.69	99464.3	0.0599303	0.0989573	19807.1	202844	0.08
0.0544675	38294	12866.4	264.692	518.251	518251	325.752	6878.08	6419.55	77034.5	0.086846	0.0544675	18124.9	185616	0.08
0.109233	205878	5005.77	554.644	286.689	286689	412.747	14324.6	13369.6	160435	0.054943	0.109233	20117.4	206021	0.08
0.121807	92589.9	8691.32	418.268	191.124	191124	326.3	8668.47	8090.58	97086.9	0.0495459	0.121807	20452.6	209454	0.08
0.0829217	12109	16061.4	106.175	451.493	451493	304.902	5591.85	5219.06	62628.7	0.0687668	0.0829217	19256.3	197203	0.08
0.183237	105157	8229.62	448.86	61.2668	61266.8	100.246	2742.98	2560.11	30721.3	0.0320238	0.183237	21537.1	220561	0.08
0.0622091	47107.4	11918	299.37	507.537	507537	332.942	7368.23	6877.01	82524.1	0.0817634	0.0622091	18443.6	188880	0.08
0.0914538	71717.1	9890.26	371.76	410.533	410533	349.548	8637.26	8061.44	96737.3	0.0639084	0.0914538	19559.3	200307	0.08
0.0156879	4466.43	20331.3	49.3325	538.169	538169	287.439	4512.8	4211.95	50543.4	0.107569	0.0156879	16820.2	172255	0.08
0.165826	185193	5582.74	546.592	65.3995	65399.5	123.579	4091.27	3818.52	45822.3	0.0357879	0.165826	21304.6	218180	0.08
0.101235	79271.4	9409.53	389.497	347.729	347729	351.8	8942.72	8346.54	100158	0.0587788	0.101235	19878.8	203578	0.08
0.0611907	46103.2	12019.5	295.732	509.176	509176	332.141	7312.67	6825.16	81901.9	0.0824305	0.0611907	18401.8	188452	0.08
0.131263	94275.9	8641	423.305	135.529	135529	273.376	7285.6	6799.89	81598.7	0.045965	0.131263	20674.7	211728	0.08
0.119	196335	5224.83	547.851	211.023	211023	387.085	13192	12312.5	147750	0.0506858	0.119	20381.8	208729	0.08
0.0772734	14106.8	15782.8	121.456	472.024	472024	306.755	5689.98	5310.64	63727.7	0.0721642	0.0772734	19044.2	195031	0.08
0.0335193	4875.75	19699.5	52.3138	533.461	533461	289.746	4645.76	4336.04	52032.5	0.0997782	0.0335193	17311.7	177288	0.08
0.0997554	78145.2	9477.84	386.946	358.24	358240	351.68	8903.26	8309.71	99716.6	0.0595239	0.0997554	19832.4	203103	0.08
0.0756645	59016.2	10835.1	337.835	477.036	477036	341.884	8010.7	7476.65	89719.8	0.0731556	0.0756645	18982.2	194396	0.08
0.0501765	313332	3259.83	623.687	522.717	522717	469.781	19099.3	17826	213912	0.0896456	0.0501765	17949.1	183816	0.08
0.103035	80629.9	9328.63	392.535	334.541	334541	351.791	8986.05	8386.98	100644	0.0578876	0.103035	19934.2	204146	0.08
0.164747	96881	8617.16	433.748	65.9042	65904.2	110.714	2955.03	2758.02	33096.3	0.036047	0.164747	21288.6	218016	0.08
0.13323	94131.8	8658.04	423.529	126.454	126454	258.535	6882.66	6423.81	77085.7	0.0452681	0.13323	20717.8	212171	0.08
0.138387	93396.9	8722.33	423.491	106.651	106651	217.982	5779.64	5394.33	64732	0.0435159	0.138387	20826.4	213283	0.08
0.11936	91485.8	8742.58	415.835	208.399	208399	334.263	8851.47	8261.37	99136.5	0.0505374	0.11936	20391	208824	0.08
0.0749543	560776	1664.03	814.632	479.14	479140	522.711	25184.4	23505.5	282066	0.0735964	0.0749543	18954.7	194114	0.08
0.032602	4847.4	19739.8	52.1085	533.833	533833	289.596	4637.03	4327.9	51934.8	0.100277	0.032602	17280.3	176966	0.08
0.0359294	4954.11	19590.5	52.8804	532.397	532397	290.153	4669.52	4358.22	52298.6	0.0984295	0.0359294	17396.6	178158	0.08
0.152489	191015	5430.04	550.541	76.0215	76021.5	157.208	5268.83	4917.57	59010.9	0.0392334	0.152489	21091.5	215998	0.08
0.105127	210674	4902.27	558.102	318.739	318739	419.104	14672.4	13694.3	164331	0.0568723	0.105127	19997.4	204793	0.08
0.160274	95307.9	8691.87	430.575	68.5361	68536.1	117.381	3118.24	2910.36	34924.3	0.0371572	0.160274	21219.9	217313	0.08
0.0497965	5520.4	18898	56.9556	523.07	523070	292.804	4826.19	4504.44	54053.3	0.0898917	0.0497965	17933.6	183658	0.08
0.113861	88310.9	8901.69	409.089	250.123	250123	345.463	9057.72	8453.88	101447	0.0528685	0.113861	20246.3	207341	0.08
0.0271933	4696.48	19962.8	51.0131	535.696	535696	288.773	4589.39	4283.43	51401.1	0.103032	0.0271933	17106.6	175188	0.08
0.0922499	227638	4560.47	569.912	406.048	406048	432.696	15599	14559.1	174709	0.063473	0.0922499	19586.5	200584	0.08
0.121838	92602.5	8690.76	418.297	190.909	190909	326.183	8665.68	8087.97	97055.7	0.0495333	0.121838	20453.3	209462	0.08
0.15448	93715	8764.29	427.078	73.6633	73663.3	130.978	3463.66	3232.75	38793	0.0386841	0.15448	21125.5	216346	0.08
