"# (R23 - production T).gT"	"[Z]"	"[mu2]"	"[mZ]"	"[mF]"	"[F]"	"[mP]"	"[PE]"	"[PG]"	"[PM]"	"[I]"	"[T]"	"[mS]"	"[S]"	"(R21 - production I).l_6"
0.142115	94704.7	8662.68	426.346	102.124	102124	207.688	5527.41	5158.92	61907	0.0430494	0.142115	20900.9	214045	0.09
0.123611	642281	1439.81	889.771	190.29	190290	474.738	23480.5	21915.1	262981	0.0494972	0.123611	20496.8	209907	0.09
0.102583	80336.5	9345.51	391.862	346.214	346214	352.409	8992.7	8393.18	100718	0.0586741	0.102583	19920.4	204004	0.09
0.119904	92234.3	8701.83	417.189	215.952	215952	337.753	8966.81	8369.03	100428	0.0509633	0.119904	20404.8	208965	0.09
0.11185	87147.1	8961.43	406.558	276.725	276725	349.709	9135.2	8526.19	102314	0.0543684	0.11185	20191.1	206776	0.09
0.0934962	73328.7	9782.95	375.667	404.338	404338	350.462	8714.09	8133.15	97597.8	0.0633108	0.0934962	19628.6	201015	0.09
0.0378759	5021.53	19499.4	53.3672	531.559	531559	290.497	4689.57	4376.93	52523.1	0.0974415	0.0378759	17467.5	178885	0.09
0.157004	95259.1	8684.34	429.964	74.09	74090	132.504	3521.66	3286.88	39442.6	0.0387888	0.157004	21167.4	216775	0.09
0.0495309	5507.57	18912	56.8634	523.617	523617	292.753	4822.97	4501.44	54017.3	0.0902802	0.0495309	17922.8	183547	0.09
0.0523105	5646.41	18764.1	57.8602	520.982	520982	293.332	4857.72	4533.87	54406.5	0.0884937	0.0523105	18036.3	184709	0.09
0.0404548	356680	2807.48	651.885	530.164	530164	483.688	20577.9	19206	230473	0.0959218	0.0404548	17564.2	179875	0.09
0.0217675	4572.65	20156.6	50.1103	537.108	537108	288.067	4548.77	4245.52	50946.2	0.105472	0.0217675	16955.8	173644	0.09
0.0824004	64530.3	10401.4	353.295	456.537	456537	345.614	8294.66	7741.68	92900.2	0.0695194	0.0824004	19237.1	197007	0.09
0.151587	94415.8	8714.14	427.69	81.2376	81237.6	152.181	4037.05	3767.91	45215	0.0402531	0.151587	21075.9	215837	0.09
0.148984	94271.5	8713.19	426.987	85.7571	85757.1	164.671	4368.63	4077.39	48928.6	0.0409905	0.148984	21029.7	215365	0.09
0.0141921	4445.56	20366.5	49.1793	538.382	538382	287.314	4505.61	4205.24	50462.9	0.108024	0.0141921	16792.9	171976	0.09
0.0903737	70879.8	9946.82	369.691	421.131	421131	349.292	8602.7	8029.19	96350.3	0.0649987	0.0903737	19522.2	199926	0.09
0.0982021	76982.4	9549.28	384.268	375.869	375869	351.808	8868.73	8277.48	99329.8	0.060858	0.0982021	19783	202597	0.09
0.0863522	67696.3	10169.2	361.642	440.291	440291	347.544	8451.18	7887.77	94653.2	0.0672419	0.0863522	19380.8	198478	0.09
0.05281	35449.7	13199.2	251.968	520.471	520471	323.386	6720.6	6272.56	75270.7	0.088171	0.05281	18056.7	184918	0.09
0.154315	655258	1442.98	908.363	77.2947	77294.7	205.892	10179.6	9500.91	114011	0.0395039	0.154315	21122.7	216317	0.09
0.0455989	5327.05	19116.9	55.5668	526.803	526803	291.958	4775.61	4457.24	53486.9	0.0927693	0.0455989	17764.7	181928	0.09
0.0929263	72883.2	9812.32	374.593	407.529	407529	350.263	8694.22	8114.61	97375.3	0.0636153	0.0929263	19609.4	200819	0.09
0.0199099	4536.55	20215.1	49.8463	537.482	537482	287.856	4536.66	4234.22	50810.6	0.106183	0.0199099	16910.4	173179	0.09
0.203568	160580	6242.41	523.462	60.3759	60375.9	106.019	3334.62	3112.31	37347.7	0.0293596	0.203568	21756.2	222804	0.09
0.106532	83303.1	9173.39	398.368	317.382	317382	352.121	9079.43	8474.14	101690	0.0567874	0.106532	20039	205219	0.09
0.119746	92148.5	8705.96	417.009	217.093	217093	338.133	8974.58	8376.27	100515	0.0510273	0.119746	20400.8	208924	0.09
0.0777321	60729.2	10696.2	342.772	472.722	472722	343.105	8100.71	7560.66	90728	0.0722976	0.0777321	19061.7	195210	0.09
0.0825569	64656.5	10392	353.635	455.939	455939	345.694	8300.99	7747.59	92971.1	0.0694279	0.0825569	19242.9	197066	0.09
0.091865	72051.9	9867.64	372.573	413.322	413322	349.874	8656.65	8079.54	96954.5	0.0641866	0.091865	19573.4	200450	0.09
0.00119957	4352.08	20528.4	48.491	539.241	539241	286.74	4472.9	4174.71	50096.5	0.109986	0.00119957	16667.6	170692	0.09
0.124902	94485.7	8598.88	422.087	181.877	181877	321.598	8593.59	8020.69	96248.2	0.0490006	0.124902	20528	210226	0.09
0.129508	95596.7	8558.78	424.973	154.507	154507	298.509	7996.95	7463.82	89565.8	0.0472894	0.129508	20635.3	211325	0.09
0.0833125	11939	16088.6	104.869	453.004	453004	304.789	5583.65	5211.4	62536.8	0.0689875	0.0833125	19270.7	197350	0.09
0.0873759	68510	10111.3	363.731	435.672	435672	348.011	8490.53	7924.5	95094	0.0666636	0.0873759	19417.3	198852	0.09
0.0701943	54381.7	11231.1	323.789	493.005	493005	338.563	7765.48	7247.78	86973.4	0.0769586	0.0701943	18767.1	192194	0.09
0.172284	100357	8449.58	440.216	64.2719	64271.9	107.097	2889.13	2696.52	32358.2	0.0351257	0.172284	21396.4	219119	0.09
0.137629	95352.3	8608.06	426.433	117.079	117079	241.381	6446.31	6016.56	72198.7	0.0444866	0.137629	20810.9	213124	0.09
0.0786701	61499.2	10635	344.951	469.713	469713	343.627	8140.47	7597.77	91173.2	0.0717322	0.0786701	19097.4	195576	0.09
0.0281279	4720.59	19926.2	51.1884	535.463	535463	288.907	4597.14	4290.67	51488	0.102661	0.0281279	17135.1	175480	0.09
0.0428083	342614	2942.16	642.497	528.729	528729	479.444	20119.3	18778	225336	0.0944971	0.0428083	17654.9	180803	0.09
0.078029	60973.2	10676.7	343.465	471.782	471782	343.271	8113.34	7572.45	90869.4	0.0721183	0.078029	19073.1	195326	0.09
0.0811076	244666	4249.61	581.088	461.33	461330	441.947	16375.9	15284.1	183410	0.0702796	0.0811076	19189.1	196515	0.09
0.00238806	4354.08	20524.9	48.5057	539.224	539224	286.752	4473.61	4175.37	50104.4	0.109943	0.00238806	16670.3	170720	0.09
0.00880466	4387.67	20466	48.7534	538.922	538922	286.96	4485.45	4186.42	50237.1	0.10923	0.00880466	16715.9	171187	0.09
0.0705127	54657	11206.7	324.654	492.275	492275	338.768	7780.27	7261.59	87139.1	0.0767579	0.0705127	18779.8	192324	0.09
0.108595	84820.4	9088.23	401.63	301.766	301766	351.523	9111.26	8503.85	102046	0.0558327	0.108595	20099.1	205834	0.09
0.0391469	5067.58	19438.6	53.6994	530.893	530893	290.727	4703.03	4389.49	52673.9	0.0966983	0.0391469	17514.8	179369	0.09
0.0648688	49629	11670.4	308.203	503.8	503800	334.938	7507.31	7006.82	84081.8	0.0803535	0.0648688	18552.3	189993	0.09
0.0990242	77615.9	9510.03	385.723	370.52	370520	351.977	8893.71	8300.8	99609.6	0.0604407	0.0990242	19809.3	202866	0.09
0.0760398	59330.5	10809.3	338.75	477.86	477860	342.138	8027.96	7492.76	89913.1	0.0733265	0.0760398	18996.7	194545	0.09
0.178657	103174	8319.02	445.331	62.5836	62583.6	103.248	2808.79	2621.54	31458.4	0.0337797	0.178657	21480.4	219980	0.09
0.166368	98037.5	8558.23	435.794	66.8063	66806.3	113.309	3035.61	2833.23	33998.8	0.0364671	0.166368	21312.6	218261	0.09
0.0821045	64291.5	10419.4	352.65	457.656	457656	345.462	8282.65	7730.48	92765.7	0.0696928	0.0821045	19226.2	196895	0.09
0.105725	82702.7	9207.62	397.066	323.402	323402	352.262	9064.18	8459.91	101519	0.0571666	0.105725	20015.2	204975	0.09
0.131532	95764.4	8558.7	425.715	143.869	143869	285.841	7657.61	7147.1	85765.2	0.0465657	0.131532	20680.6	211790	0.09
0.071139	6935.03	17708.5	67.1561	490.81	490810	297.525	5119.24	4777.96	57335.5	0.0763641	0.071139	18804.7	192579	0.09
0.0355024	4939.81	19610.1	52.7771	532.695	532695	290.081	4665.24	4354.23	52250.7	0.0987955	0.0355024	17381.3	178002	0.09
0.031642	4818.6	19781.3	51.8998	534.275	534275	289.442	4628.11	4319.57	51834.8	0.10089	0.031642	17247.9	176636	0.09
0.103593	617673	1496.41	866.065	339.003	339003	521.571	25625.1	23916.8	287002	0.0581842	0.103593	19951.2	204320	0.09
0.0899924	230881	4498.87	572.083	423.066	423066	434.796	15759.3	14708.6	176504	0.0652081	0.0899924	19509	199791	0.09
0.105785	82747.8	9205.04	397.164	322.953	322953	352.253	9065.37	8461.02	101532	0.0571381	0.105785	20017	204993	0.09
0.0329508	4858.09	19724.6	52.1859	533.774	533774	289.653	4640.34	4330.99	51971.9	0.100196	0.0329508	17292.1	177088	0.09
0.0542768	38009.7	12899.1	263.458	518.901	518901	325.52	6862.39	6404.9	76858.8	0.0872213	0.0542768	18117	185536	0.09
0.146523	94299.9	8702.56	426.57	90.8189	90818.9	178.464	4737.73	4421.88	53062.6	0.0417091	0.146523	20984.8	214904	0.09
0.091742	228344	4546.91	570.381	413.981	413981	433.334	15640.5	14597.8	175173	0.0642532	0.091742	19569.2	200407	0.09
0.173248	180519	5700.93	542.575	63.959	63959	118.719	3893.66	3634.08	43609	0.0349158	0.173248	21409.5	219254	0.09
0.0991233	218198	4746.19	563.415	369.869	369869	426.643	15136	14127	169524	0.0603907	0.0991233	19812.4	202898	0.09
0.0537542	37185.1	12994.7	259.833	519.472	519472	324.834	6816.6	6362.16	76345.9	0.08756	0.0537542	18095.5	185316	0.09
0.0394507	5078.83	19424	53.7805	530.728	530728	290.783	4706.29	4392.53	52710.4	0.096519	0.0394507	17526.3	179486	0.09
0.0770374	14182.7	15773.2	122.032	474.876	474876	306.853	5694.04	5314.44	63773.3	0.0727186	0.0770374	19035.1	194938	0.09
0.161674	96475.4	8630.63	432.638	69.8226	69822.6	121.081	3228.98	3013.71	36164.6	0.0375989	0.161674	21241.8	217537	0.09
0.0224044	4585.77	20135.6	50.2061	536.969	536969	288.143	4553.14	4249.6	50995.1	0.105216	0.0224044	16972.1	173811	0.09
0.153632	94652.4	8707.65	428.427	78.2122	78212.2	143.811	3816.55	3562.11	42745.3	0.0396892	0.153632	21111.1	216198	0.09
0.0361321	4960.96	19581.1	52.9299	532.406	532406	290.19	4671.59	4360.15	52321.8	0.0984407	0.0361321	17403.9	178233	0.09
0.0218627	4574.59	20153.5	50.1244	537.087	537087	288.079	4549.42	4246.12	50953.5	0.105434	0.0218627	16958.2	173669	0.09
0.174621	101357	8402.99	442.057	63.5524	63552.4	105.416	2852.3	2662.15	31945.8	0.0346207	0.174621	21427.9	219442	0.09
0.128235	95391.8	8564.23	424.344	161.644	161644	305.717	8187.2	7641.38	91696.6	0.0477534	0.128235	20606.2	211027	0.09
0.102193	615476	1502.15	864.039	348.963	348963	522.323	25644.8	23935.1	287222	0.0588646	0.102193	19908.4	203881	0.09
0.138581	95216	8619.64	426.422	113.589	113589	234.089	6247	5830.54	69966.5	0.0441754	0.138581	20830.4	213323	0.09
0.0625948	19457.4	15158.9	160.557	507.681	507681	310.744	5915.8	5521.41	66256.9	0.0818207	0.0625948	18459.4	189042	0.09
0.145653	94346.8	8696.63	426.478	92.81	92810	183.795	4881.06	4555.65	54667.8	0.041968	0.145653	20968.6	214738	0.09
0.000265016	4351.44	20529.5	48.4863	539.247	539247	286.736	4472.68	4174.5	50094	0.109999	0.000265016	16666.7	170683	0.09
0.089066	232247	4473.3	572.992	427.663	427663	435.559	15822.3	14767.5	177210	0.0657197	0.089066	19476.8	199461	0.09
0.0933404	73207	9790.96	375.374	405.216	405216	350.408	8708.68	8128.1	97537.2	0.0633939	0.0933404	19623.3	200962	0.09
0.097156	76174.3	9599.89	382.396	382.517	382517	351.561	8835.98	8246.91	98962.9	0.0613937	0.097156	19749.3	202252	0.09
0.0722509	260237	3990.37	590.9	488.108	488108	449.084	17035.7	15900	190800	0.0756679	0.0722509	18848.8	193029	0.09
0.0245845	4633.52	20060.1	50.5545	536.452	536452	288.418	4568.91	4264.32	51171.8	0.104295	0.0245845	17030.9	174413	0.09
0.0356646	4945.23	19602.6	52.8162	532.621	532621	290.109	4666.87	4355.75	52268.9	0.0987044	0.0356646	17387.1	178061	0.09
0.0176315	4496.65	20280.8	49.5542	537.885	537885	287.62	4523.14	4221.6	50659.2	0.106982	0.0176315	16859.4	172657	0.09
0.0607237	284448	3629.85	605.807	510.589	510589	459.09	18010.4	16809.7	201716	0.0830332	0.0607237	18382.6	188255	0.09
0.0846073	66303.4	10269.9	358.014	447.768	447768	346.715	8382.95	7824.09	93889.1	0.0682388	0.0846073	19317.9	197834	0.09
0.0517078	32038.4	13612.4	235.499	521.582	521582	320.547	6534.26	6098.64	73183.7	0.0888825	0.0517078	18011.6	184456	0.09
0.0142183	4445.91	20365.9	49.1818	538.379	538379	287.316	4505.73	4205.35	50464.2	0.108016	0.0142183	16793.4	171980	0.09
0.0314521	4813	19789.4	51.8592	534.345	534345	289.412	4626.36	4317.94	51815.2	0.100989	0.0314521	17241.6	176571	0.09
0.0416659	5163.69	19315.5	54.3918	529.446	529446	291.196	4730.55	4415.18	52982.2	0.0951928	0.0416659	17610.6	180350	0.09
0.148162	94263.3	8710.68	426.821	87.3581	87358.1	169.064	4485.9	4186.84	50242.1	0.0412283	0.148162	21014.9	215212	0.09
0.0731877	7134.57	17585.2	68.6098	485.727	485727	298.013	5151.26	4807.85	57694.2	0.0750844	0.0731877	18885.6	193407	0.09
0.10425	81597.1	9271.46	394.649	334.246	334246	352.404	9032.84	8430.65	101168	0.0578681	0.10425	19971.1	204523	0.09
0.104025	618340	1494.68	866.681	335.881	335881	521.309	25617.5	23909.7	286916	0.0579761	0.104025	19964.3	204454	0.09
0.114508	632818	1459.04	880.268	256.245	256245	508.069	25072	23400.5	280806	0.0532106	0.114508	20263.8	207521	0.09
0.190027	108837	8065.24	455.051	61.0599	61059.9	100.314	2774.53	2589.56	31074.7	0.0316088	0.190027	21615.9	221368	0.09
0.176769	178473	5754.08	540.8	62.9984	62998.4	115.687	3778.35	3526.46	42317.5	0.0341682	0.176769	21456.1	219732	0.09
0.058606	43415.1	12299.6	285.623	513.594	513594	329.978	7163.54	6685.97	80231.7	0.0844087	0.058606	18295.4	187362	0.09
0.093124	73037.9	9802.1	374.967	406.429	406429	350.333	8701.14	8121.06	97452.8	0.0635094	0.093124	19616	200887	0.09
0.0769847	60113	10745.7	341.01	475.037	475037	342.681	8068.74	7530.83	90369.9	0.0727507	0.0769847	19033.1	194917	0.09
0.0902737	70801.1	9952.2	369.496	421.641	421641	349.251	8599.04	8025.77	96309.2	0.0650535	0.0902737	19518.8	199891	0.09
0.0633623	278400	3715.33	602.098	506.415	506415	456.689	17772.2	16587.4	199049	0.0813246	0.0633623	18490.8	189364	0.09
0.100129	78464.5	9458.01	387.657	363.168	363168	352.167	8926.14	8331.06	99972.7	0.0598854	0.100129	19844.2	203224	0.09
0.0727328	555168	1682.75	809.657	486.895	486895	522.19	25105	23431.3	281176	0.0753674	0.0727328	18867.8	193224	0.09
0.0892651	231952	4478.81	572.796	426.687	426687	435.396	15808.8	14754.8	177058	0.0656094	0.0892651	19483.7	199532	0.09
0.0853563	237875	4369.98	576.698	444.619	444619	438.561	16077.2	15005.4	180064	0.0678092	0.0853563	19345	198112	0.09
0.0380518	5027.81	19491.1	53.4125	531.469	531469	290.529	4691.41	4378.65	52543.8	0.0973393	0.0380518	17474	178951	0.09
0.111941	87210.6	8958.03	406.691	276.022	276022	349.64	9135.31	8526.29	102315	0.0543282	0.111941	20193.6	206802	0.09
0.084008	65823.2	10305.2	356.747	450.225	450225	346.422	8359.19	7801.91	93622.9	0.0685844	0.084008	19296.1	197611	0.09
0.0156354	4465.66	20332.6	49.3269	538.189	538189	287.435	4512.54	4211.7	50540.4	0.107611	0.0156354	16819.2	172245	0.09
0.0444406	334841	3021.37	637.414	527.633	527633	476.991	19857.1	18533.3	222399	0.093491	0.0444406	17718.8	181458	0.09
0.0815699	12634.3	15981.3	110.206	459.644	459644	305.478	5620.63	5245.92	62951.1	0.070007	0.0815699	19206.4	196692	0.09
0.168993	99025.7	8511.93	437.707	65.537	65537	110.15	2959.7	2762.39	33148.6	0.0358605	0.168993	21350.5	218649	0.09
0.0647851	6412.69	18076.4	63.3719	503.95	503950	296.059	5025.46	4690.43	56285.2	0.0804073	0.0647851	18548.9	189959	0.09
0.205736	118356	7667.49	470.133	60.3195	60319.5	99.9135	2837.85	2648.66	31783.9	0.0290295	0.205736	21776.8	223015	0.09
0.00289012	4355.32	20522.7	48.5149	539.213	539213	286.76	4474.05	4175.78	50109.4	0.109916	0.00289012	16672	170737	0.09
0.0763298	14413.8	15744.5	123.785	477.006	477006	307.042	5704.26	5323.98	63887.7	0.0731494	0.0763298	19007.9	194660	0.09
0.0444882	5279.23	19173.7	55.223	527.6	527600	291.739	4762.64	4445.13	53341.6	0.0934615	0.0444882	17720.7	181477	0.09
0.126021	190977	5357.27	544.184	174.84	174840	361.3	12180.6	11368.5	136422	0.0485765	0.126021	20554.6	210499	0.09
0.130319	95686.6	8557.51	425.307	150.14	150140	293.605	7866.19	7341.78	88101.4	0.0469974	0.130319	20653.6	211512	0.09
0.112619	87681.1	8932.99	407.678	270.785	270785	349.087	9135.01	8526.01	102312	0.0540299	0.112619	20212.3	206994	0.09
0.0322247	4835.98	19756.2	52.0257	534.056	534056	289.535	4633.51	4324.61	51895.3	0.100583	0.0322247	17267.5	176836	0.09
0.153526	94637.6	8708.14	428.385	78.3587	78358.7	144.215	3827.17	3572.02	42864.3	0.0397182	0.153526	21109.3	216180	0.09
0.105634	620777	1488.41	868.937	324.074	324074	520.193	25581.5	23876.1	286513	0.0572094	0.105634	20012.5	204947	0.09
0.0805397	63024.2	10516.1	349.194	463.358	463358	344.642	8218.52	7670.62	92047.4	0.0706158	0.0805397	19167.9	196298	0.09
0.0278027	4712.11	19939	51.1267	535.562	535562	288.86	4594.42	4288.13	51457.5	0.102818	0.0278027	17125.1	175377	0.09
0.133456	189170	5418.32	544.225	134.57	134570	309.853	10394.5	9701.57	116419	0.0458936	0.133456	20722.7	212221	0.09
0.163703	97114.8	8601.21	433.955	68.3856	68385.6	117.338	3135	2926	35112	0.037102	0.163703	21272.9	217855	0.09
0.141331	94811.5	8653.54	426.356	104.469	104469	213.382	5682.23	5303.41	63641	0.043295	0.141331	20885.5	213888	0.09
0.0705119	54656.3	11206.8	324.652	492.277	492277	338.767	7780.23	7261.55	87138.6	0.0767585	0.0705119	18779.8	192323	0.09
0.118177	91260.5	8749.32	415.147	228.556	228556	341.525	9039.95	8437.28	101247	0.051668	0.118177	20360.6	208512	0.09
0.129018	95527.2	8560.37	424.746	157.213	157213	301.355	8072.38	7534.22	90410.7	0.0474671	0.129018	20624.1	211211	0.09
0.0921985	72313.3	9850.17	373.211	411.523	411523	349.998	8668.53	8090.63	97087.6	0.0640065	0.0921985	19584.7	200567	0.09
0.0769369	251737	4129.07	585.58	475.182	475182	445.277	16679.3	15567.3	186808	0.0727797	0.0769369	19031.3	194899	0.09
0.0786566	569694	1635.12	822.574	469.757	469757	523.569	25310.2	23622.9	283475	0.0717403	0.0786566	19096.9	195571	0.09
0.00976199	4395.98	20451.6	48.8146	538.846	538846	287.012	4488.37	4189.14	50269.7	0.109055	0.00976199	16727	171301	0.09
0.0663703	51001.7	11539.9	312.84	501.011	501011	336.002	7582.4	7076.9	84922.8	0.0793897	0.0663703	18613.3	190618	0.09
0.134488	95701.2	8575.25	426.292	129.907	129907	265.124	7095.14	6622.13	79465.6	0.0455393	0.134488	20744.9	212448	0.09
0.100841	79009.2	9424.96	388.889	358.338	358338	352.264	8946.26	8349.84	100198	0.059531	0.100841	19866.5	203452	0.09
0.157708	95416.8	8677.68	430.33	73.3482	73348.2	130.493	3469.64	3238.33	38860	0.038605	0.157708	21178.9	216893	0.09
0.144634	94424.4	8688.35	426.403	95.2869	95286.9	190.329	5057.21	4720.07	56640.8	0.0422748	0.144634	20949.4	214542	0.09
0.100643	78858	9434.11	388.548	359.688	359688	352.239	8940.73	8344.68	100136	0.0596292	0.100643	19860.3	203389	0.09
0.0928003	72784.6	9818.84	374.355	408.227	408227	350.218	8689.8	8110.48	97325.7	0.0636828	0.0928003	19605.1	200775	0.09
0.255639	696652	1357.29	948.177	60.0108	60010.8	140.161	7000.67	6533.96	78407.5	0.0231844	0.255639	22140.8	226744	0.09
0.0713868	261876	3964.37	591.918	490.219	490219	449.798	17103.5	15963.3	191560	0.0762086	0.0713868	18814.6	192679	0.09
0.0861474	67533.1	10180.9	361.22	441.194	441194	347.448	8443.24	7880.36	94564.3	0.0673582	0.0861474	19373.5	198403	0.09
0.118606	91510.1	8737.03	415.669	225.391	225391	340.662	9024.06	8422.46	101069	0.0514915	0.118606	20371.7	208626	0.09
0.120373	92483.4	8689.9	417.716	212.596	212596	336.586	8942.54	8346.37	100156	0.0507745	0.120373	20416.7	209087	0.09
0.0399005	5095.66	19402.2	53.9017	530.479	530479	290.865	4711.14	4397.07	52764.8	0.0962523	0.0399005	17543.2	179659	0.09
0.09576	75092.1	9668.6	379.863	391.108	391108	351.182	8790.74	8204.69	98456.3	0.062117	0.09576	19703.7	201785	0.09
0.134996	95660.2	8579.73	426.341	127.694	127694	261.364	6992.54	6526.37	78316.5	0.0453664	0.134996	20755.8	212559	0.09
0.103343	212783	4857.56	559.585	340.794	340794	422.135	14834.6	13845.6	166147	0.0583046	0.103343	19943.6	204242	0.09
0.0536998	5719.56	18689.4	58.3853	519.531	519531	293.625	4875.46	4550.43	54605.2	0.0875953	0.0536998	18093.3	185293	0.09
0.0840499	8922.14	16783.9	81.8574	450.054	450054	301.208	5368.09	5010.22	60122.6	0.0685602	0.0840499	19297.7	197627	0.09
0.147134	94278.2	8706.06	426.651	89.485	89485	174.859	4641.01	4331.61	51979.3	0.0415287	0.147134	20996.1	215020	0.09
0.127639	190288	5376.84	543.89	165.097	165097	351.793	11841.2	11051.8	132622	0.0479728	0.127639	20592.4	210886	0.09
0.181945	104731	8247.98	448.07	61.9943	61994.3	102.01	2787.93	2602.07	31224.8	0.0331228	0.181945	21521.4	220400	0.09
0.148245	94263.3	8710.98	426.836	87.1933	87193.3	168.613	4473.84	4175.59	50107.1	0.0412043	0.148245	21016.4	215228	0.09
0.116873	197674	5190.75	548.603	238.279	238279	398.19	13608.5	12701.3	152415	0.0522091	0.116873	20326.7	208165	0.09
0.0955212	74906.6	9680.5	379.426	392.545	392545	351.112	8782.83	8197.31	98367.7	0.0622418	0.0955212	19695.9	201705	0.09
0.0814674	8268.59	17024.7	76.9679	460.021	460021	300.226	5300.98	4947.58	59371	0.0700673	0.0814674	19202.5	196653	0.09
0.0327011	4850.43	19735.5	52.1304	533.872	533872	289.612	4637.98	4328.78	51945.4	0.10033	0.0327011	17283.6	177001	0.09
0.0712385	55281.9	11151.8	326.601	490.573	490573	339.23	7813.76	7292.84	87514.1	0.0763017	0.0712385	18808.7	192619	0.09
0.0864091	236251	4399.46	575.636	440.039	440039	437.716	16004.4	14937.4	179249	0.0672096	0.0864091	19382.8	198499	0.09
0.18916	108377	8085.37	454.284	61.1339	61133.9	100.427	2773.98	2589.05	31068.6	0.0317647	0.18916	21606.2	221268	0.09
0.102478	80256.9	9350.23	391.685	346.954	346954	352.404	8990.02	8390.69	100688	0.0587252	0.102478	19917.2	203971	0.09
0.121049	92830.9	8673.43	418.453	207.802	207802	334.783	8903.88	8310.29	99723.4	0.0505036	0.121049	20433.7	209261	0.09
0.106481	83265.4	9175.53	398.287	317.762	317762	352.131	9078.52	8473.28	101679	0.0568112	0.106481	20037.5	205204	0.09
0.105747	82719	9206.69	397.102	323.239	323239	352.259	9064.62	8460.31	101524	0.0571563	0.105747	20015.9	204982	0.09
0.0181137	4504.7	20267.4	49.6131	537.805	537805	287.668	4525.88	4224.15	50689.9	0.10682	0.0181137	16869.8	172763	0.09
0.0259074	4664.65	20011.7	50.7814	536.106	536106	288.594	4579.08	4273.81	51285.7	0.103704	0.0259074	17068.6	174799	0.09
0.114179	88740	8877.35	409.893	258.77	258770	347.551	9126.25	8517.83	102214	0.0533521	0.114179	20254.9	207430	0.09
